,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,01/12/2003,31/12/2003,02/02/2004,01/03/2004,31/03/2004,30/04/2004,01/06/2004,30/06/2004,02/08/2004,31/08/2004,30/09/2004,01/11/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,02/05/2005,31/05/2005,30/06/2005,01/08/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,03/01/2006,31/01/2006,28/02/2006,31/03/2006,01/05/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,02/10/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
ROCKWELL COLLINS INCORPORATED,A1,PP.Price,,,,,,,,,,,,,,,,,,,,,,,0.98117,0.9996,1.016,1.0312,1.0506,0.99388,0.95933,0.9738,0.99037,1.0243,1.0302,1.0377,1.0152,1.0134,1.0245,1.0158,0.99896,1.0272,1.0374,1.0306,1.0032,1.0321,1.0104,0.99556,0.99286,0.99,0.98529,0.98313,0.97104,0.9632,0.95636,0.93767,0.95487,0.97462,0.98937,0.99299,1.0021,0.97649,0.96706,0.98905,0.99131,0.99476,0.97457,0.95374,0.96446,0.99092,1.0005,1.008,1.0374,1.0244,,,,,,,,,,,,
ROCKWELL COLLINS INCORPORATED,A1,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,0.049278,0.04745,0.045942,0.044468,0.042555,0.050229,0.052289,0.050873,0.04924,0.045273,0.044994,0.044555,0.048048,0.045626,0.04468,0.04634,0.049254,0.045857,0.044972,0.043148,0.047559,0.04401,0.047693,0.050508,0.051549,0.049055,0.050361,0.051322,0.053918,0.055933,0.057823,0.057694,0.055553,0.053007,0.051305,0.051339,0.050493,0.051644,0.053975,0.050798,0.051216,0.051264,0.055804,0.056108,0.054882,0.05075,0.04974,0.049108,0.044332,0.043018,,,,,,,,,,,,
ROCKWELL COLLINS INCORPORATED,A1,M.Price,,,,,,,,,,,,,,,,,,,,,,,0.98107,0.99948,1.016,1.0312,1.0505,0.99368,0.95933,0.9738,0.99036,1.0243,1.0302,1.0375,1.0148,1.0134,1.0245,1.0158,0.99895,1.0271,1.0369,1.0306,1.0032,1.0321,1.0104,0.99545,0.99235,0.99,0.98529,0.98313,0.97103,0.96315,0.95582,0.93767,0.95487,0.97462,0.98937,0.99294,1.0015,0.97649,0.96706,0.98905,0.99131,0.99475,0.97395,0.95374,0.96446,0.99092,1.0005,1.008,1.0368,1.0244,,,,,,,,,,,,
ROCKWELL COLLINS INCORPORATED,A1,M.Yield,,,,,,,,,,,,,,,,,,,,,,,0.049288,0.047438,0.045942,0.044468,0.042559,0.050284,0.052289,0.050873,0.04924,0.045273,0.044996,0.044558,0.048109,0.045626,0.04468,0.04634,0.049255,0.045903,0.045026,0.043148,0.047559,0.04401,0.047694,0.050525,0.051626,0.049055,0.050361,0.051322,0.053918,0.055942,0.057892,0.057694,0.055553,0.053007,0.051305,0.051349,0.050586,0.051644,0.053975,0.050798,0.051216,0.051268,0.055915,0.056108,0.054882,0.05075,0.04974,0.04911,0.044425,0.043018,,,,,,,,,,,,
ROCKWELL COLLINS INCORPORATED,A1,LS.Price,,,,,,,,,,,,,,,,,,,,,,,0.85598,0.88534,1.0128,1.0274,1.0461,0.99149,0.958,0.97248,0.98904,1.0235,1.0297,1.0373,1.0227,1.013,1.0073,0.99774,0.98053,1.0152,1.0354,1.0236,0.99242,1.0238,1.0013,0.98359,0.99104,0.98374,0.98239,0.97655,0.96922,0.9632,0.96328,0.9371,0.95453,0.97299,0.98694,0.99077,1.0056,0.97575,0.96699,0.98818,0.99084,0.99337,0.98073,0.95374,0.96446,0.99068,1.0004,1.008,1.0358,1.0243,,,,,,,,,,,,
ROCKWELL COLLINS INCORPORATED,A1,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,0.066362,0.062761,0.046307,0.044956,0.043091,0.050568,0.05246,0.051062,0.049416,0.045404,0.045045,0.04458,0.047055,0.045674,0.046988,0.048825,0.051852,0.04755,0.04526,0.044123,0.049129,0.045176,0.049028,0.052335,0.051842,0.050018,0.050824,0.052315,0.054208,0.055932,0.056656,0.057823,0.055627,0.053249,0.051693,0.051709,0.049927,0.051742,0.053988,0.05093,0.051265,0.05153,0.054646,0.056108,0.054882,0.050785,0.04976,0.049108,0.044628,0.043032,,,,,,,,,,,,
ROCKWELL COLLINS INCORPORATED,A1,RF.Price,,,,,,,,,,,,,,,,,,,,,,,0.98124,0.99969,1.016,1.0312,1.0506,0.99417,0.95933,0.9738,0.99037,1.0243,1.0303,1.0379,1.023,1.0134,1.0245,1.0158,0.99896,1.0273,1.0446,1.0306,1.0032,1.0321,1.0104,0.99563,1.0002,0.99,0.98529,0.98313,0.97104,0.96322,0.96332,0.93767,0.95487,0.97462,0.98937,0.99301,1.0088,0.97649,0.96706,0.98905,0.99131,0.99477,0.98073,0.95374,0.96446,0.99092,1.0005,1.008,1.0435,1.0244,,,,,,,,,,,,
ROCKWELL COLLINS INCORPORATED,A1,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,0.049237,0.047433,0.045942,0.044468,0.042552,0.05019,0.052289,0.050873,0.04924,0.045273,0.044993,0.044526,0.046992,0.045626,0.04468,0.04634,0.049254,0.045849,0.043995,0.043148,0.047559,0.04401,0.047693,0.050498,0.050428,0.049055,0.050361,0.051322,0.053918,0.055929,0.056646,0.057694,0.055553,0.053007,0.051305,0.051335,0.049379,0.051644,0.053975,0.050798,0.051216,0.051264,0.054644,0.056108,0.054882,0.05075,0.04974,0.049108,0.043186,0.043018,,,,,,,,,,,,
ROCKWELL COLLINS INCORPORATED,A1,Act.Price,,,,,,,,,,,,,,,,,,,,,,,0.98697,1.0012,1.0137,1.03,1.0458,0.99918,0.95978,0.9713,0.98701,1.015,1.0207,1.0304,0.99089,1.0052,1.0153,1.0029,1.001,1.0259,1.0192,1.0274,1.0055,1.0301,1.013,1.0016,0.98616,0.99896,0.99208,0.994,0.98063,0.96997,0.95085,0.95359,0.9684,0.98591,0.99759,1.0022,0.99115,0.98309,0.97797,0.99816,0.99952,1.0051,0.9488,0.95145,0.96829,0.99069,0.99596,1.0048,1.0187,1.0226,,,,,,,,,,,,
ROCKWELL COLLINS INCORPORATED,A1,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,0.048531,0.047251,0.046202,0.044632,0.04315,0.049563,0.052201,0.051183,0.049685,0.046502,0.04623,0.045491,0.051379,0.046755,0.04592,0.048109,0.048967,0.046066,0.047537,0.043601,0.04724,0.044301,0.047302,0.049592,0.052578,0.047703,0.049322,0.049603,0.05236,0.054821,0.058745,0.055038,0.053288,0.051127,0.049921,0.049795,0.052364,0.050472,0.052037,0.049209,0.049752,0.049435,0.060636,0.05652,0.054139,0.050784,0.0506,0.049705,0.047828,0.043352,,,,,,,,,,,,
ROCKWELL COLLINS INCORPORATED,A1,r0,,,,,,,,,,,,,,,,,,,,,,,0.0084161,0.0082146,0.0081144,0.008204,0.0084614,0.0083106,0.0097108,0.012995,0.014158,0.016442,0.018387,0.020517,0.022958,0.024704,0.026113,0.027114,0.028516,0.030987,0.031881,0.034366,0.035309,0.03761,0.039237,0.041134,0.043359,0.044672,0.046813,0.046826,0.049433,0.052904,0.054138,0.055371,0.055856,0.054933,0.054652,0.054584,0.054785,0.054845,0.054889,0.05472,0.054889,0.054336,0.055045,0.054674,0.053892,0.061543,0.054026,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,01/07/2002,31/07/2002,03/09/2002,30/09/2002,31/10/2002,02/12/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,02/06/2003,30/06/2003,31/07/2003,02/09/2003,30/09/2003,31/10/2003,01/12/2003,31/12/2003,02/02/2004,01/03/2004,31/03/2004,30/04/2004,01/06/2004,30/06/2004,02/08/2004,31/08/2004,30/09/2004,01/11/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,02/05/2005,31/05/2005,30/06/2005,01/08/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,03/01/2006,31/01/2006,28/02/2006,31/03/2006,01/05/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,02/10/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
SCHLUMBERGER TECHNOLOGY CORPORATION,A2,PP.Price,,,,1.0523,1.0657,1.0841,1.1081,1.1659,1.1905,1.1542,1.1381,1.1866,1.1764,1.2037,1.1977,1.1778,1.2288,1.2267,1.1324,1.1277,1.187,1.1386,1.1331,1.1543,1.1693,1.1858,1.2031,1.1145,1.1022,1.1136,1.1311,1.1647,1.166,1.1449,1.1275,1.1393,1.1465,1.1375,1.1219,1.1162,1.1307,1.1394,1.1161,1.1414,1.1229,1.0789,1.0835,1.0958,1.0927,1.0914,1.0816,1.047,1.047,1.0444,1.0602,1.0779,1.0904,1.0629,1.0768,1.0713,1.0646,1.0831,1.083,1.0582,1.0483,1.0486,1.058,1.0788,1.0859,1.0646,1.0913,1.0965,,,,,,,,,,,,
SCHLUMBERGER TECHNOLOGY CORPORATION,A2,PP.Yield,,,,0.057499,0.056417,0.054742,0.052378,0.046081,0.04366,0.044595,0.047097,0.041812,0.043524,0.040749,0.04197,0.040947,0.035433,0.036074,0.048222,0.049492,0.042332,0.044937,0.046208,0.044009,0.04262,0.040965,0.039216,0.047333,0.04975,0.048727,0.046911,0.042722,0.043115,0.042134,0.045218,0.044098,0.043651,0.0456,0.048721,0.045248,0.04363,0.042914,0.047304,0.043912,0.047643,0.050366,0.050335,0.049078,0.050321,0.051348,0.054035,0.055323,0.056249,0.0577,0.055579,0.053107,0.051621,0.0515,0.049576,0.051773,0.054063,0.051077,0.052147,0.051428,0.05466,0.055735,0.054638,0.050929,0.050343,0.048736,0.043375,0.043092,,,,,,,,,,,,
SCHLUMBERGER TECHNOLOGY CORPORATION,A2,M.Price,,,,1.0517,1.0649,1.0829,1.1066,1.1642,1.1888,1.1531,1.137,1.1852,1.1755,1.2027,1.1966,1.1776,1.2285,1.2262,1.1316,1.1267,1.186,1.1384,1.1328,1.1539,1.1692,1.1856,1.2023,1.1145,1.1022,1.1136,1.1311,1.1645,1.1652,1.1449,1.1275,1.1393,1.1465,1.1375,1.1213,1.1162,1.1307,1.1394,1.1161,1.1414,1.1225,1.0789,1.0835,1.0958,1.0927,1.0914,1.081,1.047,1.047,1.0444,1.0602,1.0779,1.0898,1.0629,1.0768,1.0712,1.0645,1.0827,1.0822,1.0582,1.0483,1.0486,1.058,1.0787,1.0852,1.0646,1.0913,1.0965,,,,,,,,,,,,
SCHLUMBERGER TECHNOLOGY CORPORATION,A2,M.Yield,,,,0.057552,0.056547,0.054897,0.052595,0.046263,0.04386,0.04473,0.047226,0.041985,0.043631,0.040855,0.042104,0.04095,0.035466,0.036124,0.048311,0.049613,0.042459,0.044958,0.046284,0.044049,0.042622,0.040988,0.039322,0.047333,0.04975,0.048728,0.046918,0.042748,0.043231,0.042134,0.045219,0.044098,0.043651,0.045605,0.048828,0.045248,0.04363,0.042914,0.047304,0.043915,0.047704,0.050366,0.050335,0.049078,0.050322,0.051354,0.054115,0.055323,0.056249,0.0577,0.055579,0.053113,0.051755,0.0515,0.049576,0.051783,0.054063,0.051149,0.052343,0.051429,0.05466,0.055737,0.054647,0.050971,0.050542,0.048736,0.043375,0.043093,,,,,,,,,,,,
SCHLUMBERGER TECHNOLOGY CORPORATION,A2,LS.Price,,,,0.84723,0.84709,0.83966,0.83749,0.86045,0.86718,0.84105,0.87218,0.88079,1.0043,1.0479,1.0298,1.025,1.093,1.091,1.0175,1.0345,1.0797,1.0288,1.0276,1.0706,1.1652,1.1829,1.2015,1.1109,1.1006,1.1117,1.1293,1.1635,1.1671,1.1437,1.1267,1.1386,1.1412,1.1325,1.1155,1.1121,1.1266,1.1377,1.1141,1.1402,1.122,1.0776,1.0829,1.088,1.0909,1.0833,1.0799,1.047,1.047,1.0437,1.0599,1.0762,1.0886,1.0602,1.0739,1.0499,1.0526,1.0635,1.0742,1.0436,1.0444,1.0471,1.0571,1.0755,1.086,1.0639,1.0769,1.0942,,,,,,,,,,,,
SCHLUMBERGER TECHNOLOGY CORPORATION,A2,LS.Yield,,,,0.08683,0.087898,0.090234,0.091656,0.088976,0.088781,0.088766,0.084637,0.084175,0.066036,0.060585,0.063899,0.060714,0.052188,0.053066,0.064111,0.062486,0.05666,0.060049,0.061028,0.055483,0.043145,0.041333,0.039423,0.047832,0.049975,0.048998,0.047173,0.0429,0.042966,0.04228,0.04531,0.044198,0.04444,0.046377,0.049728,0.0459,0.04424,0.043166,0.047657,0.044091,0.047785,0.05058,0.050417,0.050418,0.050686,0.052827,0.054368,0.055326,0.05626,0.057842,0.055672,0.053431,0.051975,0.052045,0.05017,0.056225,0.056609,0.055243,0.054054,0.054627,0.055548,0.056085,0.05485,0.051706,0.050324,0.048901,0.046811,0.043677,,,,,,,,,,,,
SCHLUMBERGER TECHNOLOGY CORPORATION,A2,RF.Price,,,,1.053,1.0671,1.0869,1.1128,1.1738,1.2025,1.1561,1.14,1.19,1.1788,1.2073,1.2062,1.1781,1.229,1.2273,1.1339,1.1306,1.1941,1.1387,1.1334,1.1546,1.1693,1.1859,1.2053,1.1145,1.1022,1.1136,1.1311,1.1649,1.168,1.1449,1.1275,1.1393,1.1465,1.1375,1.1228,1.1162,1.1307,1.1394,1.1161,1.1414,1.1235,1.0789,1.0835,1.0958,1.0927,1.0914,1.0823,1.047,1.047,1.0444,1.0602,1.0779,1.0915,1.0629,1.0768,1.0713,1.0648,1.0837,1.087,1.0582,1.0483,1.0486,1.058,1.079,1.0883,1.0646,1.0913,1.0965,,,,,,,,,,,,
SCHLUMBERGER TECHNOLOGY CORPORATION,A2,RF.Yield,,,,0.057399,0.056241,0.054439,0.051811,0.045175,0.042272,0.044379,0.04688,0.041424,0.043239,0.040328,0.040959,0.040917,0.035399,0.035997,0.048023,0.049104,0.041437,0.044917,0.04617,0.043964,0.042619,0.040949,0.038942,0.047333,0.04975,0.048727,0.046908,0.0427,0.042827,0.042134,0.045218,0.044098,0.04365,0.045599,0.048579,0.045248,0.04363,0.042914,0.047304,0.043912,0.047549,0.050366,0.050335,0.049078,0.050321,0.051346,0.053878,0.055323,0.056249,0.0577,0.055579,0.053105,0.051389,0.0515,0.049576,0.051767,0.054034,0.050955,0.051295,0.051428,0.054659,0.055735,0.054634,0.050883,0.049804,0.048736,0.043375,0.043092,,,,,,,,,,,,
SCHLUMBERGER TECHNOLOGY CORPORATION,A2,Act.Price,,,,1.0174,1.0431,1.0574,1.0823,1.1208,1.1577,1.1082,1.1028,1.1377,1.1316,1.1613,1.16,1.1369,1.1793,1.1751,1.1127,1.1073,1.1639,1.1168,1.1146,1.1286,1.1432,1.1576,1.1736,1.1001,1.0889,1.1026,1.1169,1.1458,1.1528,1.1279,1.1132,1.1289,1.1407,1.128,1.1244,1.1175,1.1178,1.1233,1.1144,1.1364,1.1191,1.0769,1.0843,1.1002,1.0921,1.0977,1.0903,1.0536,1.05,1.0541,1.0686,1.0763,1.0907,1.0622,1.0725,1.0678,1.0669,1.0857,1.0893,1.0615,1.0515,1.0546,1.0717,1.0909,1.096,1.0713,1.1064,1.1082,,,,,,,,,,,,
SCHLUMBERGER TECHNOLOGY CORPORATION,A2,Act.Yield,,,,0.061957,0.059324,0.058145,0.055586,0.051462,0.047543,0.050147,0.051413,0.047677,0.049006,0.045827,0.04657,0.045933,0.041282,0.04224,0.050787,0.052229,0.045307,0.047806,0.0487,0.047412,0.046084,0.044715,0.043109,0.049365,0.051645,0.05032,0.048963,0.045418,0.045022,0.044572,0.047325,0.045646,0.044533,0.047043,0.048306,0.045052,0.045628,0.045432,0.047613,0.044724,0.048275,0.050711,0.050199,0.048297,0.050423,0.050215,0.052424,0.054112,0.055693,0.055796,0.053957,0.053401,0.051557,0.051634,0.050477,0.052468,0.053557,0.050509,0.050804,0.05067,0.053933,0.054394,0.051494,0.048144,0.04798,0.047161,0.03984,0.040322,,,,,,,,,,,,
SCHLUMBERGER TECHNOLOGY CORPORATION,A2,r0,,,,0.015236,0.015239,0.014835,0.015362,0.015514,0.015485,0.013951,0.011193,0.011315,0.010554,0.01074,0.010035,0.010166,0.010244,0.0089655,0.0075532,0.0074377,0.0087469,0.0084906,0.0084161,0.0082146,0.0081144,0.008204,0.0084614,0.0083106,0.0097108,0.012995,0.014158,0.016442,0.018387,0.020517,0.022958,0.024704,0.026113,0.027114,0.028516,0.030987,0.031881,0.034366,0.035309,0.03761,0.039237,0.041134,0.043359,0.044672,0.046813,0.046826,0.049433,0.052904,0.054138,0.055371,0.055856,0.054933,0.054652,0.054584,0.054785,0.054845,0.054889,0.05472,0.054889,0.054336,0.055045,0.054674,0.053892,0.061543,0.054026,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,29/02/2004,31/03/2004,30/04/2004,01/06/2004,30/06/2004,02/08/2004,31/08/2004,30/09/2004,01/11/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,02/05/2005,31/05/2005,30/06/2005,01/08/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,03/01/2006,31/01/2006,28/02/2006,31/03/2006,01/05/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,02/10/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,31/03/2007,30/04/2007,31/05/2007,30/06/2007,31/07/2007,31/08/2007,30/09/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
SK TELECOM COMPANY LIMITED,A2,PP.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0435,0.98024,0.96918,0.97738,0.99193,1.0195,1.0145,1.0106,0.99476,1.0037,1.0081,0.99946,0.9803,0.98849,0.99973,1.0066,0.98813,1.0075,0.98658,0.96404,0.96805,0.97806,0.97603,0.97518,0.96184,0.94691,0.94699,0.94445,0.95752,0.97175,0.96176,0.96531,0.97656,,,,,,,,,,,,,,,,,,,,,,,,,
SK TELECOM COMPANY LIMITED,A2,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038426,0.045876,0.048488,0.047699,0.045897,0.041728,0.043197,0.040818,0.044233,0.043262,0.043154,0.0454,0.049809,0.044896,0.043415,0.042779,0.047205,0.044048,0.049133,0.050248,0.050245,0.049061,0.05031,0.051391,0.055462,0.055016,0.056023,0.057711,0.055634,0.053194,0.05151,0.051602,0.049729,,,,,,,,,,,,,,,,,,,,,,,,,
SK TELECOM COMPANY LIMITED,A2,M.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0433,0.98017,0.96907,0.97718,0.99146,1.0189,1.0143,1.0106,0.99468,1.0036,1.0079,0.99903,0.98005,0.98848,0.99971,1.0066,0.98795,1.0071,0.98632,0.96403,0.96803,0.97806,0.97602,0.97506,0.96136,0.94691,0.94699,0.94445,0.95751,0.97159,0.96176,0.96531,0.97656,,,,,,,,,,,,,,,,,,,,,,,,,
SK TELECOM COMPANY LIMITED,A2,M.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038489,0.045919,0.048504,0.047723,0.045975,0.041829,0.043238,0.040812,0.044254,0.043307,0.043185,0.045459,0.049882,0.044898,0.04342,0.042765,0.047237,0.04414,0.049186,0.05025,0.050249,0.049062,0.050312,0.051415,0.055572,0.055016,0.056023,0.057711,0.055636,0.053219,0.05151,0.051602,0.049729,,,,,,,,,,,,,,,,,,,,,,,,,
