,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,01/12/2003,31/12/2003,02/02/2004,01/03/2004,31/03/2004,30/04/2004,01/06/2004,30/06/2004,02/08/2004,31/08/2004,30/09/2004,01/11/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,02/05/2005,31/05/2005,30/06/2005,01/08/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,03/01/2006,31/01/2006,28/02/2006,31/03/2006,01/05/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,02/10/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
SK TELECOM COMPANY LIMITED,A2,LS.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0029,0.93613,0.93758,0.94214,0.94001,0.97828,0.98383,0.97466,0.96997,0.98025,0.99032,0.98395,0.96735,0.97155,0.98642,0.99457,0.97629,0.9976,0.98494,0.95114,0.9588,0.97441,0.97528,0.9721,0.96758,0.94691,0.94699,0.94422,0.95742,0.97102,0.96069,0.96422,0.97527,,,,,,,,,,,,,,,,,,,,,,,,,
SK TELECOM COMPANY LIMITED,A2,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04504,0.053532,0.05406,0.053984,0.055222,0.048966,0.048667,0.047227,0.048763,0.047599,0.046457,0.048341,0.052375,0.048189,0.045989,0.045121,0.0496,0.046064,0.049483,0.053047,0.052254,0.049871,0.050503,0.05208,0.054105,0.055017,0.056024,0.057767,0.055629,0.053351,0.051766,0.051877,0.050058,,,,,,,,,,,,,,,,,,,,,,,,,
SK TELECOM COMPANY LIMITED,A2,RF.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0521,0.98028,0.96927,0.97762,0.99306,1.0218,1.0233,1.0107,0.99483,1.0039,1.0084,1.0005,0.98857,0.9885,0.99974,1.0067,0.98833,1.0085,0.99469,0.96404,0.96806,0.97806,0.97603,0.97524,0.96856,0.94691,0.94699,0.94445,0.95752,0.97186,0.96176,0.96531,0.97656,,,,,,,,,,,,,,,,,,,,,,,,,
SK TELECOM COMPANY LIMITED,A2,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037073,0.045869,0.048473,0.047663,0.045703,0.041314,0.041668,0.04081,0.04421,0.043239,0.043083,0.045194,0.048213,0.044895,0.043413,0.042765,0.047154,0.043859,0.047465,0.050248,0.050243,0.049061,0.05031,0.051378,0.05388,0.055016,0.056023,0.057711,0.055633,0.053149,0.05151,0.051602,0.049729,,,,,,,,,,,,,,,,,,,,,,,,,
SK TELECOM COMPANY LIMITED,A2,Act.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0061,0.95317,0.93488,0.94498,0.95612,0.98528,0.97364,0.98544,0.97963,0.98837,0.99135,0.98038,0.95379,0.97443,0.98341,0.9908,0.97642,0.99207,0.96281,0.95192,0.95868,0.96667,0.96556,0.9661,0.93349,0.93567,0.93704,0.93746,0.95038,0.96658,0.95601,0.95958,0.97486,,,,,,,,,,,,,,,,,,,,,,,,,
SK TELECOM COMPANY LIMITED,A2,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044512,0.050515,0.054534,0.053475,0.052246,0.047691,0.050502,0.04527,0.046974,0.046088,0.046243,0.048993,0.055062,0.047641,0.046591,0.045856,0.049579,0.047188,0.054165,0.052869,0.052278,0.051569,0.052675,0.053437,0.062208,0.057677,0.058447,0.059435,0.057405,0.054498,0.052935,0.053046,0.050194,,,,,,,,,,,,,,,,,,,,,,,,,
SK TELECOM COMPANY LIMITED,A2,r0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0084614,0.0083106,0.0097108,0.012995,0.014158,0.016442,0.018387,0.020517,0.022958,0.024704,0.026113,0.027114,0.028516,0.030987,0.031881,0.034366,0.035309,0.03761,0.039237,0.041134,0.043359,0.044672,0.046813,0.046826,0.049433,0.052904,0.054138,0.055371,0.055856,0.054933,0.054652,0.054584,0.054785,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,29/02/2004,31/03/2004,30/04/2004,31/05/2004,30/06/2004,31/07/2004,31/08/2004,30/09/2004,01/11/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,02/05/2005,31/05/2005,30/06/2005,01/08/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,03/01/2006,31/01/2006,28/02/2006,31/03/2006,01/05/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,02/10/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,A3,PP.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0291,1.0364,1.0435,1.0291,1.0447,1.0558,1.0239,1.0058,1.0361,1.055,1.0655,1.0346,1.0421,1.0183,1.002,1.0067,1.0204,1.0126,0.9885,0.97498,0.96478,0.96497,0.96312,0.97901,0.97834,0.99404,0.99766,1.0146,1.0042,0.99103,0.99313,0.99513,0.99859,0.9826,0.97783,0.98803,0.99408,1.0041,1.0111,1.0511,1.0559,,,,,,,,,,,,
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,A3,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046021,0.045597,0.045248,0.047518,0.046082,0.045183,0.04654,0.049406,0.046003,0.044049,0.043229,0.047791,0.044004,0.047708,0.050528,0.050453,0.049172,0.050827,0.051306,0.053922,0.056152,0.056793,0.057806,0.056025,0.052956,0.051269,0.051343,0.049342,0.05169,0.054485,0.050733,0.05118,0.051262,0.054637,0.056266,0.055253,0.050689,0.049735,0.049241,0.043162,0.042985,,,,,,,,,,,,
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,A3,M.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0291,1.0364,1.0435,1.0291,1.0446,1.0554,1.0239,1.0058,1.0361,1.055,1.0655,1.0343,1.0421,1.0183,1.002,1.0067,1.02,1.012,0.9885,0.97496,0.9647,0.9648,0.96276,0.97833,0.97834,0.99403,0.99762,1.0145,1.0037,0.99026,0.99313,0.99513,0.99859,0.98258,0.97772,0.98739,0.99408,1.0041,1.0111,1.0511,1.0558,,,,,,,,,,,,
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,A3,M.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046021,0.045597,0.045249,0.04752,0.046088,0.045242,0.04654,0.049406,0.046003,0.04405,0.043232,0.047846,0.044004,0.047708,0.050528,0.050454,0.049255,0.050959,0.051306,0.053926,0.056167,0.056821,0.057843,0.05616,0.052957,0.051272,0.051317,0.049354,0.051787,0.054608,0.050733,0.05118,0.051262,0.054639,0.056288,0.055366,0.050689,0.049735,0.049241,0.043163,0.043023,,,,,,,,,,,,
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,A3,LS.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97489,0.98362,1.0403,0.97706,1.0071,0.92469,0.85681,0.82268,0.93122,0.94429,1.0086,0.92474,0.96537,0.93152,0.89647,0.92881,0.82197,0.89804,0.75602,0.81799,0.96478,0.96459,0.89169,0.94351,0.8606,0.80177,0.79889,0.79581,0.89792,0.96809,0.88927,0.93641,0.89537,0.98178,0.97789,0.98958,0.94664,0.96687,1.0111,0.82516,1.0304,,,,,,,,,,,,
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,A3,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052832,0.05224,0.045658,0.054283,0.05088,0.062904,0.070068,0.076418,0.060365,0.059103,0.050712,0.063456,0.05449,0.060078,0.066253,0.061939,0.080707,0.068434,0.090409,0.079752,0.056152,0.056874,0.069529,0.061723,0.07244,0.084519,0.086158,0.08791,0.069623,0.058242,0.068377,0.060997,0.069134,0.054772,0.056253,0.054982,0.058947,0.056178,0.049241,0.086029,0.047311,,,,,,,,,,,,
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,A3,RF.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0291,1.0364,1.0435,1.0292,1.0448,1.0578,1.0239,1.0058,1.0361,1.055,1.0655,1.0358,1.0421,1.0183,1.002,1.0067,1.0213,1.016,0.9885,0.97499,0.96483,0.96514,0.96369,0.98211,0.97834,0.99405,0.99769,1.0147,1.0049,0.99425,0.99313,0.99513,0.99859,0.9826,0.9779,0.98958,0.99408,1.0041,1.0111,1.0511,1.0559,,,,,,,,,,,,
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,A3,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046021,0.045597,0.045247,0.047502,0.046077,0.044936,0.04654,0.049406,0.046003,0.044048,0.043225,0.047622,0.044004,0.047708,0.050528,0.050453,0.049069,0.050371,0.051306,0.053921,0.056142,0.056765,0.057734,0.055571,0.052956,0.051268,0.051339,0.049335,0.051591,0.053951,0.050733,0.05118,0.051262,0.054636,0.056253,0.054982,0.050689,0.049735,0.049241,0.043162,0.042982,,,,,,,,,,,,
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,A3,Act.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0092,1.0181,1.025,1.0146,1.0312,1.0414,1.0055,0.9976,1.0188,1.0367,1.0456,1.0242,1.0254,1.0035,0.99134,1.0001,1.0043,0.99965,0.97515,0.96648,0.9544,0.96017,0.96333,0.97442,0.97023,0.98165,0.98635,1.0002,0.99368,0.98989,0.98256,0.9832,0.98693,0.97766,0.97466,0.98076,0.96901,0.96442,0.98201,1.003,1.0062,,,,,,,,,,,,
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,A3,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048471,0.047867,0.047534,0.04934,0.047765,0.046985,0.048886,0.050495,0.048268,0.046417,0.045782,0.049199,0.046209,0.049728,0.052042,0.051353,0.051474,0.052735,0.053221,0.055193,0.057748,0.057555,0.057768,0.05675,0.054223,0.053155,0.053079,0.051578,0.053395,0.054667,0.052423,0.053107,0.053142,0.055466,0.056796,0.056494,0.055006,0.056604,0.05427,0.051341,0.051563,,,,,,,,,,,,
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,A3,r0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016442,0.018387,0.020517,0.022958,0.024704,0.026113,0.027114,0.028516,0.030987,0.031881,0.034366,0.035309,0.03761,0.039237,0.041134,0.043359,0.044672,0.046813,0.046826,0.049433,0.052904,0.054138,0.055371,0.055856,0.054933,0.054652,0.054584,0.054785,0.054845,0.054889,0.05472,0.054889,0.054336,0.055045,0.054674,0.053892,0.061543,0.054026,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,29/02/2004,31/03/2004,30/04/2004,31/05/2004,30/06/2004,31/07/2004,31/08/2004,30/09/2004,31/10/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,30/04/2005,31/05/2005,30/06/2005,31/07/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,31/12/2005,31/01/2006,28/02/2006,31/03/2006,30/04/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,30/09/2006,31/10/2006,30/11/2006,31/12/2006,31/01/2007,28/02/2007,31/03/2007,30/04/2007,31/05/2007,30/06/2007,31/07/2007,31/08/2007,30/09/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
COCA-COLA COMPANY (THE),Aa3,PP.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0477,1.0821,1.0867,,,,,,,,,,,,
COCA-COLA COMPANY (THE),Aa3,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049862,0.043042,0.042942,,,,,,,,,,,,
COCA-COLA COMPANY (THE),Aa3,M.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0477,1.0821,1.0867,,,,,,,,,,,,
COCA-COLA COMPANY (THE),Aa3,M.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049862,0.043042,0.042942,,,,,,,,,,,,
COCA-COLA COMPANY (THE),Aa3,LS.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0477,1.0797,1.0867,,,,,,,,,,,,
COCA-COLA COMPANY (THE),Aa3,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049862,0.043302,0.042942,,,,,,,,,,,,
COCA-COLA COMPANY (THE),Aa3,RF.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0477,1.0821,1.0867,,,,,,,,,,,,
COCA-COLA COMPANY (THE),Aa3,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049862,0.043042,0.042942,,,,,,,,,,,,
COCA-COLA COMPANY (THE),Aa3,Act.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99367,1.0235,1.0338,,,,,,,,,,,,
COCA-COLA COMPANY (THE),Aa3,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056739,0.05006,0.049334,,,,,,,,,,,,
COCA-COLA COMPANY (THE),Aa3,r0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,01/12/2003,31/12/2003,02/02/2004,01/03/2004,31/03/2004,30/04/2004,01/06/2004,30/06/2004,02/08/2004,31/08/2004,30/09/2004,01/11/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,02/05/2005,31/05/2005,30/06/2005,01/08/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,03/01/2006,31/01/2006,28/02/2006,31/03/2006,01/05/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,02/10/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
MILLICOM INTERNATIONAL CELLULAR SA,B1,PP.Price,,,,,,,,,,,,,,,,,,,,,,,1.4045,1.4288,1.4482,1.4681,1.491,1.4172,1.358,1.3746,1.3946,1.4352,1.4411,1.448,1.4152,1.403,1.4137,1.4018,1.3784,1.407,1.4166,1.4003,1.3678,1.4005,1.372,1.3507,1.3458,1.3345,1.3295,1.3273,1.3134,1.3043,1.2875,1.2541,1.2751,1.2991,1.3168,1.3206,1.3234,1.281,1.2702,1.2959,1.2979,1.299,1.269,1.2372,1.2496,1.28,1.2904,1.2983,1.3236,1.2999,,,,,,,,,,,,
MILLICOM INTERNATIONAL CELLULAR SA,B1,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,0.047853,0.045984,0.044647,0.043171,0.04144,0.049481,0.051133,0.049933,0.048432,0.044702,0.044626,0.044481,0.048626,0.045085,0.044467,0.046345,0.049669,0.04705,0.046569,0.043274,0.047686,0.044442,0.048478,0.051855,0.053191,0.049087,0.050358,0.051291,0.053945,0.056021,0.059207,0.057694,0.055572,0.053054,0.051391,0.051634,0.052018,0.051822,0.05417,0.051144,0.051737,0.052339,0.058007,0.056058,0.05495,0.050996,0.050207,0.049768,0.0465,0.04304,,,,,,,,,,,,
MILLICOM INTERNATIONAL CELLULAR SA,B1,M.Price,,,,,,,,,,,,,,,,,,,,,,,1.402,1.4242,1.4459,1.4659,1.488,1.414,1.3574,1.3735,1.3918,1.4313,1.4374,1.4443,1.4136,1.4022,1.4125,1.4005,1.3766,1.4049,1.4153,1.3991,1.3667,1.3988,1.3701,1.3487,1.345,1.3343,1.3294,1.3271,1.313,1.3032,1.2867,1.2541,1.275,1.2988,1.3162,1.3195,1.3225,1.2808,1.27,1.2956,1.2975,1.2984,1.2688,1.2371,1.2495,1.2797,1.29,1.2979,1.3234,1.2998,,,,,,,,,,,,
MILLICOM INTERNATIONAL CELLULAR SA,B1,M.Yield,,,,,,,,,,,,,,,,,,,,,,,0.04809,0.046429,0.044899,0.043383,0.041719,0.049817,0.051174,0.050027,0.048729,0.045085,0.044998,0.044882,0.048799,0.045153,0.044629,0.046514,0.04987,0.047291,0.046718,0.04341,0.047828,0.044661,0.048717,0.052112,0.053321,0.049112,0.050374,0.051324,0.054005,0.05616,0.059325,0.057696,0.055618,0.053091,0.051467,0.051785,0.052146,0.051853,0.054219,0.051198,0.051797,0.052445,0.058033,0.05607,0.054977,0.051041,0.050276,0.049863,0.046535,0.043043,,,,,,,,,,,,
MILLICOM INTERNATIONAL CELLULAR SA,B1,LS.Price,,,,,,,,,,,,,,,,,,,,,,,1.3464,1.3404,1.3296,1.3843,1.4011,1.3739,1.3186,1.3137,1.2851,1.3209,1.3659,1.3935,1.3929,1.3624,1.1773,1.1794,1.1366,1.141,1.162,1.1411,1.1572,1.1602,1.1334,1.1318,1.1965,1.206,1.2789,1.2572,1.2808,1.2997,1.2968,1.2328,1.2399,1.255,1.2676,1.2897,1.3118,1.0985,1.1332,1.1431,1.1771,1.1705,1.2119,1.1877,1.1805,1.1783,1.1957,1.2698,1.2314,1.2441,,,,,,,,,,,,
MILLICOM INTERNATIONAL CELLULAR SA,B1,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,0.053826,0.055101,0.056981,0.051713,0.05056,0.054136,0.055443,0.056645,0.060751,0.057297,0.052813,0.050432,0.051119,0.049583,0.073384,0.074021,0.081224,0.081785,0.079774,0.076574,0.075333,0.075955,0.08108,0.082558,0.073836,0.06628,0.057022,0.060787,0.058386,0.056635,0.057905,0.060766,0.060661,0.059366,0.058485,0.056104,0.053728,0.080985,0.076131,0.075573,0.071067,0.073326,0.067435,0.064198,0.066502,0.068069,0.066161,0.054478,0.06215,0.052261,,,,,,,,,,,,
MILLICOM INTERNATIONAL CELLULAR SA,B1,RF.Price,,,,,,,,,,,,,,,,,,,,,,,1.4047,1.4294,1.4495,1.4694,1.4939,1.4225,1.3581,1.3749,1.3964,1.439,1.4455,1.4558,1.4363,1.4033,1.4159,1.4049,1.3847,1.4196,1.4404,1.4023,1.3698,1.4047,1.3792,1.362,1.368,1.3347,1.3296,1.3274,1.3137,1.3059,1.3064,1.2541,1.2752,1.2992,1.3173,1.3222,1.3414,1.282,1.2716,1.2978,1.3012,1.3058,1.2902,1.2374,1.2503,1.2813,1.2931,1.3028,1.3439,1.2999,,,,,,,,,,,,
MILLICOM INTERNATIONAL CELLULAR SA,B1,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,0.047837,0.045939,0.044516,0.043048,0.041157,0.048911,0.051118,0.049873,0.04824,0.044289,0.044155,0.043637,0.046314,0.045023,0.044245,0.046025,0.048949,0.045618,0.04381,0.043031,0.047465,0.043967,0.047622,0.050432,0.050383,0.049073,0.050352,0.051336,0.053907,0.055775,0.056543,0.057693,0.055566,0.053033,0.051317,0.051386,0.04945,0.051657,0.05397,0.050844,0.051222,0.051304,0.054651,0.056056,0.054842,0.050782,0.049753,0.049026,0.043267,0.043027,,,,,,,,,,,,
MILLICOM INTERNATIONAL CELLULAR SA,B1,Act.Price,,,,,,,,,,,,,,,,,,,,,,,1.0378,1.0664,1.0647,1.0828,1.0764,1.0697,1.0283,1.0244,1.0178,1.0156,1.0394,1.0525,1.0331,1.0557,1.0597,1.0856,1.0544,1.0178,0.96055,0.96944,0.9775,0.98611,0.99444,1.0022,0.96111,0.96972,0.97722,0.98555,0.99444,1.0025,0.96111,0.96944,0.97722,0.98611,0.99444,1.0022,0.96111,0.97028,0.97778,0.98611,0.99444,1.0022,0.96111,0.96944,0.97722,0.98611,0.99417,1.0028,0.96111,0.96889,,,,,,,,,,,,
MILLICOM INTERNATIONAL CELLULAR SA,B1,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,0.091876,0.088886,0.09034,0.088821,0.090896,0.093096,0.093152,0.094902,0.097331,0.098987,0.096469,0.095768,0.10028,0.089942,0.090603,0.087722,0.093951,0.10157,0.11343,0.10417,0.10433,0.1043,0.10432,0.10452,0.11398,0.10463,0.10466,0.10458,0.10457,0.10473,0.11465,0.10473,0.1049,0.10487,0.10503,0.10514,0.1155,0.10517,0.10524,0.10516,0.10537,0.10545,0.11643,0.10562,0.10568,0.10567,0.10584,0.10586,0.11755,0.1062,,,,,,,,,,,,
