,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,01/12/2003,31/12/2003,02/02/2004,01/03/2004,31/03/2004,30/04/2004,01/06/2004,30/06/2004,02/08/2004,31/08/2004,30/09/2004,01/11/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,02/05/2005,31/05/2005,30/06/2005,01/08/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,03/01/2006,31/01/2006,28/02/2006,31/03/2006,01/05/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,02/10/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
MILLICOM INTERNATIONAL CELLULAR SA,B1,r0,,,,,,,,,,,,,,,,,,,,,,,0.0084161,0.0082146,0.0081144,0.008204,0.0084614,0.0083106,0.0097108,0.012995,0.014158,0.016442,0.018387,0.020517,0.022958,0.024704,0.026113,0.027114,0.028516,0.030987,0.031881,0.034366,0.035309,0.03761,0.039237,0.041134,0.043359,0.044672,0.046813,0.046826,0.049433,0.052904,0.054138,0.055371,0.055856,0.054933,0.054652,0.054584,0.054785,0.054845,0.054889,0.05472,0.054889,0.054336,0.055045,0.054674,0.053892,0.061543,0.054026,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,01/03/2004,31/03/2004,30/04/2004,01/06/2004,30/06/2004,02/08/2004,31/08/2004,30/09/2004,01/11/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,02/05/2005,31/05/2005,30/06/2005,01/08/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,03/01/2006,31/01/2006,28/02/2006,31/03/2006,01/05/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,02/10/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
COMSTOCK RESOURCES INCORPORATED,B2,PP.Price,,,,,,,,,,,,,,,,,,,,,,,,,,1.1873,1.2068,1.1479,1.1353,1.146,1.1619,1.1845,1.1669,1.1764,1.1587,1.17,1.1716,1.1539,1.1193,1.1446,1.1581,1.166,1.1408,1.156,1.1183,1.1061,1.1105,1.1231,1.1189,1.106,1.0759,1.0735,1.0735,1.0707,1.0853,1.0913,1.0835,1.0875,1.1013,1.0906,1.0819,1.0919,1.0758,1.079,1.0688,1.0675,1.073,1.086,1.0762,1.0851,1.11,1.1139,,,,,,,,,,,,
COMSTOCK RESOURCES INCORPORATED,B2,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,0.040603,0.038565,0.047046,0.049504,0.048626,0.04705,0.044417,0.042628,0.041893,0.045042,0.044033,0.044437,0.047776,0.048532,0.045283,0.043834,0.043235,0.048029,0.046249,0.047513,0.050361,0.0504,0.049126,0.050608,0.053778,0.053878,0.055307,0.056222,0.057776,0.055917,0.055754,0.051434,0.051518,0.049638,0.052916,0.055717,0.054551,0.05171,0.05195,0.055341,0.056871,0.05667,0.054802,0.050035,0.048984,0.043969,0.044042,,,,,,,,,,,,
COMSTOCK RESOURCES INCORPORATED,B2,M.Price,,,,,,,,,,,,,,,,,,,,,,,,,,1.1873,1.2067,1.1478,1.1351,1.1454,1.1611,1.1841,1.1669,1.1764,1.1585,1.1696,1.1705,1.1535,1.1191,1.1442,1.1573,1.1651,1.1398,1.1556,1.1182,1.1058,1.11,1.1227,1.118,1.1055,1.0759,1.0734,1.0733,1.0703,1.0843,1.0907,1.0834,1.0874,1.1012,1.0893,1.0807,1.091,1.0749,1.078,1.0677,1.0662,1.0716,1.0852,1.0756,1.0845,1.1091,1.1128,,,,,,,,,,,,
COMSTOCK RESOURCES INCORPORATED,B2,M.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,0.040606,0.038573,0.047068,0.049546,0.048692,0.047168,0.044495,0.042634,0.041904,0.045085,0.044088,0.04463,0.047838,0.048559,0.045338,0.043942,0.043364,0.048199,0.04633,0.047535,0.050407,0.050508,0.04919,0.050799,0.053883,0.053881,0.055314,0.05626,0.05783,0.056109,0.055882,0.05144,0.051531,0.04966,0.05319,0.055987,0.054767,0.051896,0.052151,0.055587,0.057158,0.057005,0.055021,0.050208,0.049108,0.044197,0.044305,,,,,,,,,,,,
COMSTOCK RESOURCES INCORPORATED,B2,LS.Price,,,,,,,,,,,,,,,,,,,,,,,,,,1.1585,1.177,1.129,1.1234,1.1242,1.145,1.1792,1.1551,1.1677,1.1499,1.1621,1.0077,1.0248,0.98383,1.0011,0.99556,1.0363,1.0236,1.0613,1.0298,1.0044,1.0205,1.0739,1.0844,1.0444,1.0305,1.0661,1.0607,1.0428,1.0638,1.0646,1.0278,1.0345,1.0489,0.97239,0.99436,0.96674,0.94834,0.95113,0.97987,0.97949,0.97009,0.98721,0.98816,1.0234,0.98602,1.0414,,,,,,,,,,,,
COMSTOCK RESOURCES INCORPORATED,B2,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,0.044407,0.042483,0.049685,0.051247,0.051782,0.049496,0.045186,0.044325,0.043153,0.046367,0.04519,0.071266,0.069202,0.071443,0.069414,0.071451,0.065061,0.068512,0.062608,0.063042,0.068873,0.066875,0.057974,0.056897,0.06551,0.062575,0.056694,0.058707,0.063347,0.060212,0.061192,0.062827,0.062548,0.060573,0.07937,0.075511,0.083715,0.081484,0.082275,0.07666,0.078438,0.08253,0.079787,0.072082,0.064394,0.075905,0.062576,,,,,,,,,,,,
COMSTOCK RESOURCES INCORPORATED,B2,RF.Price,,,,,,,,,,,,,,,,,,,,,,,,,,1.1873,1.2068,1.148,1.1356,1.1468,1.1645,1.1984,1.1669,1.1765,1.1589,1.1706,1.1776,1.1685,1.1194,1.1453,1.1597,1.1683,1.1453,1.1705,1.1184,1.1064,1.1111,1.1234,1.1205,1.1193,1.0759,1.0735,1.0735,1.071,1.0868,1.1045,1.0835,1.0875,1.1014,1.0961,1.0898,1.1086,1.0775,1.0813,1.0718,1.0723,1.0818,1.1025,1.0773,1.0862,1.1124,1.1177,,,,,,,,,,,,
COMSTOCK RESOURCES INCORPORATED,B2,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,0.040614,0.038562,0.047033,0.049464,0.048491,0.046663,0.04245,0.042626,0.041887,0.045028,0.043955,0.043562,0.045513,0.048508,0.045179,0.04356,0.042878,0.047278,0.043902,0.047531,0.050347,0.050322,0.049046,0.050319,0.051347,0.053877,0.055306,0.056239,0.057711,0.055583,0.053116,0.051433,0.051515,0.049629,0.051775,0.054043,0.050938,0.051339,0.051449,0.05466,0.055721,0.054616,0.050893,0.049808,0.048707,0.043405,0.043098,,,,,,,,,,,,
COMSTOCK RESOURCES INCORPORATED,B2,Act.Price,,,,,,,,,,,,,,,,,,,,,,,,,,1.0155,1.0276,0.99337,0.96891,0.97483,1.0131,1.0054,1.0315,1.042,1.0526,1.0562,1.049,1.0304,1.0015,0.98222,1.0026,1.0337,1.0442,1.0133,1.014,0.99934,1.008,1.0026,1.0203,1.0004,0.99149,0.99203,0.98045,0.95743,0.96903,0.95951,0.96024,0.95809,0.97295,0.99175,0.98816,0.96826,0.97649,0.98934,0.99545,0.98118,0.95403,0.93076,0.9688,0.97222,0.96295,0.9658,,,,,,,,,,,,
COMSTOCK RESOURCES INCORPORATED,B2,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,0.065107,0.064045,0.070437,0.075616,0.075622,0.070189,0.072471,0.063249,0.062456,0.061586,0.061895,0.064049,0.068207,0.068267,0.0729,0.070161,0.065523,0.064709,0.071515,0.06596,0.069849,0.069301,0.071655,0.06923,0.074392,0.070379,0.071497,0.075211,0.081656,0.080517,0.084246,0.077699,0.07957,0.077564,0.074807,0.077013,0.083353,0.074549,0.072756,0.072759,0.078011,0.086851,0.095347,0.077218,0.077979,0.082303,0.083454,,,,,,,,,,,,
COMSTOCK RESOURCES INCORPORATED,B2,r0,,,,,,,,,,,,,,,,,,,,,,,,,,0.008204,0.0084614,0.0083106,0.0097108,0.012995,0.014158,0.016442,0.018387,0.020517,0.022958,0.024704,0.026113,0.027114,0.028516,0.030987,0.031881,0.034366,0.035309,0.03761,0.039237,0.041134,0.043359,0.044672,0.046813,0.046826,0.049433,0.052904,0.054138,0.055371,0.055856,0.054933,0.054652,0.054584,0.054785,0.054845,0.054889,0.05472,0.054889,0.054336,0.055045,0.054674,0.053892,0.061543,0.054026,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,29/02/2004,31/03/2004,30/04/2004,31/05/2004,30/06/2004,06/08/2004,31/08/2004,30/09/2004,01/11/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,02/05/2005,31/05/2005,30/06/2005,01/08/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,03/01/2006,31/01/2006,28/02/2006,31/03/2006,01/05/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,02/10/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
BLOUNT INCORPORATED,B2,PP.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2931,1.3084,1.3123,1.3223,1.3031,1.3137,1.3101,1.272,1.2555,1.2844,1.3008,1.3093,1.2404,1.2687,1.2487,1.2351,1.2401,1.251,1.2333,1.205,1.1947,1.191,1.1898,1.1839,1.1879,1.1814,1.1963,1.2004,1.2152,1.2062,1.1854,1.1803,1.1836,1.1876,1.1754,1.1729,1.1691,1.1668,1.1767,1.1859,1.2151,1.2181,,,,,,,,,,,,
BLOUNT INCORPORATED,B2,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04434,0.042913,0.042988,0.042344,0.045429,0.044675,0.045835,0.045588,0.048564,0.045253,0.043643,0.04309,0.047304,0.043911,0.047541,0.050364,0.050377,0.049565,0.053163,0.051351,0.053919,0.055443,0.056595,0.058602,0.058947,0.053189,0.051551,0.051679,0.049934,0.052644,0.057497,0.050976,0.05134,0.051508,0.054963,0.056654,0.058578,0.050881,0.049854,0.048914,0.043699,0.044049,,,,,,,,,,,,
BLOUNT INCORPORATED,B2,M.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2923,1.3075,1.3116,1.3215,1.3023,1.3124,1.3095,1.272,1.2555,1.2843,1.3006,1.3086,1.2404,1.2687,1.2487,1.235,1.2399,1.2501,1.2329,1.205,1.1946,1.1907,1.1891,1.1828,1.1875,1.181,1.1958,1.1999,1.2144,1.2048,1.1849,1.18,1.1833,1.1871,1.1745,1.1716,1.1685,1.1667,1.1764,1.1854,1.2142,1.2167,,,,,,,,,,,,
BLOUNT INCORPORATED,B2,M.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044415,0.043003,0.04308,0.042448,0.045545,0.044857,0.045902,0.045589,0.048565,0.045268,0.043646,0.043186,0.047304,0.043911,0.047542,0.050375,0.050376,0.049722,0.053229,0.051322,0.053901,0.055504,0.056696,0.058775,0.059009,0.05324,0.051629,0.051786,0.050073,0.052893,0.057605,0.050987,0.051431,0.051605,0.055156,0.056904,0.058684,0.050904,0.04993,0.049062,0.043902,0.044338,,,,,,,,,,,,
BLOUNT INCORPORATED,B2,LS.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2122,1.1699,1.2176,1.2764,1.2575,1.2716,1.2712,1.195,1.1697,1.2087,1.2507,1.2686,1.1863,1.226,1.2001,1.1665,1.1827,1.2242,1.229,1.1651,1.1715,1.1805,1.1745,1.1566,1.1705,1.0982,1.1129,1.1318,1.1446,1.202,1.1953,1.1657,1.1742,1.1791,1.169,1.1655,1.1641,1.1615,1.1678,1.1676,1.1832,1.2141,,,,,,,,,,,,
BLOUNT INCORPORATED,B2,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054867,0.061389,0.055519,0.048306,0.051524,0.050359,0.05119,0.056411,0.061078,0.056114,0.050737,0.048879,0.055377,0.050158,0.054918,0.06119,0.059491,0.053817,0.053866,0.057918,0.057777,0.057245,0.059239,0.063488,0.062108,0.068441,0.06689,0.064409,0.063095,0.053399,0.055611,0.053741,0.05318,0.053172,0.056278,0.058187,0.059598,0.051971,0.051723,0.052848,0.050531,0.04491,,,,,,,,,,,,
BLOUNT INCORPORATED,B2,RF.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.294,1.3095,1.3132,1.3235,1.3045,1.3179,1.3263,1.272,1.2555,1.2845,1.3009,1.3107,1.2404,1.2687,1.2487,1.2351,1.2404,1.2543,1.2509,1.2051,1.1948,1.1913,1.1915,1.189,1.2067,1.182,1.1971,1.2015,1.2171,1.211,1.2037,1.1804,1.1839,1.188,1.177,1.1771,1.1877,1.1669,1.177,1.1866,1.2168,1.2226,,,,,,,,,,,,
BLOUNT INCORPORATED,B2,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044207,0.042751,0.042873,0.04218,0.045225,0.044128,0.043662,0.045588,0.048563,0.045244,0.043625,0.04291,0.047304,0.043911,0.047541,0.050356,0.050329,0.049074,0.050357,0.051349,0.053907,0.055398,0.056293,0.05772,0.055579,0.053101,0.051392,0.051499,0.049571,0.05176,0.054027,0.050943,0.051294,0.051423,0.054637,0.055811,0.054667,0.050872,0.049803,0.048782,0.043361,0.043089,,,,,,,,,,,,
BLOUNT INCORPORATED,B2,Act.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.023,1.0509,1.0763,1.1097,1.1131,1.121,1.088,1.1004,1.0708,1.0557,1.0751,1.108,1.0907,1.0984,1.0808,1.0752,1.0681,1.0957,1.0505,1.0579,1.0558,1.0629,1.0606,1.033,1.0105,1.0096,1.0133,1.0227,1.0506,1.0587,1.031,1.0509,1.0508,1.0727,1.0706,1.048,0.92049,1.0084,1.0318,1.0382,1.0306,1.04,,,,,,,,,,,,
BLOUNT INCORPORATED,B2,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083123,0.079488,0.076497,0.072337,0.072838,0.072643,0.079238,0.070897,0.076903,0.08076,0.078567,0.074098,0.070706,0.070483,0.074632,0.076875,0.079419,0.075782,0.085569,0.076892,0.078621,0.078606,0.08042,0.087475,0.093904,0.086244,0.087094,0.086562,0.082147,0.082135,0.089783,0.077031,0.078641,0.075212,0.077234,0.084117,0.1188,0.086434,0.08254,0.082677,0.08639,0.08591,,,,,,,,,,,,
BLOUNT INCORPORATED,B2,r0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014774,0.016442,0.018387,0.020517,0.022958,0.024704,0.026113,0.027114,0.028516,0.030987,0.031881,0.034366,0.035309,0.03761,0.039237,0.041134,0.043359,0.044672,0.046813,0.046826,0.049433,0.052904,0.054138,0.055371,0.055856,0.054933,0.054652,0.054584,0.054785,0.054845,0.054889,0.05472,0.054889,0.054336,0.055045,0.054674,0.053892,0.061543,0.054026,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,29/02/2004,31/03/2004,30/04/2004,31/05/2004,30/06/2004,31/07/2004,31/08/2004,30/09/2004,31/10/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,30/04/2005,31/05/2005,30/06/2005,31/07/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,31/12/2005,31/01/2006,28/02/2006,31/03/2006,30/04/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,30/09/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
BERRY PETROLEUM COMPANY,B3,PP.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2587,1.2586,1.2421,1.2255,1.2568,1.255,1.2499,1.2026,1.1917,1.2074,1.2488,1.2599,1.2548,1.2912,1.2968,,,,,,,,,,,,
BERRY PETROLEUM COMPANY,B3,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053303,0.049301,0.051799,0.054273,0.051246,0.052106,0.053323,0.054671,0.056701,0.055444,0.0511,0.050445,0.051695,0.043124,0.043027,,,,,,,,,,,,
BERRY PETROLEUM COMPANY,B3,M.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2817,1.258,1.2411,1.2244,1.2555,1.2536,1.2493,1.2022,1.1912,1.2066,1.2477,1.2587,1.2544,1.291,1.2964,,,,,,,,,,,,
BERRY PETROLEUM COMPANY,B3,M.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05074,0.049391,0.051912,0.054399,0.051372,0.052276,0.053379,0.054719,0.056769,0.055544,0.051268,0.050585,0.051746,0.04315,0.043058,,,,,,,,,,,,
BERRY PETROLEUM COMPANY,B3,LS.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92306,0.90532,1.0529,1.0554,1.0802,1.0892,1.1165,1.0649,1.047,1.0594,1.1078,1.1511,1.1618,1.1512,1.1887,,,,,,,,,,,,
BERRY PETROLEUM COMPANY,B3,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098996,0.09629,0.075331,0.075804,0.073222,0.072982,0.070102,0.072391,0.07586,0.074994,0.069146,0.064125,0.063521,0.060252,0.056142,,,,,,,,,,,,
BERRY PETROLEUM COMPANY,B3,RF.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.277,1.2592,1.2443,1.2284,1.2617,1.2638,1.2682,1.2031,1.1926,1.2091,1.2527,1.2662,1.2721,1.2916,1.2973,,,,,,,,,,,,
BERRY PETROLEUM COMPANY,B3,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051253,0.04925,0.051553,0.053927,0.050694,0.051137,0.051169,0.054608,0.056581,0.05523,0.050661,0.049699,0.049607,0.0431,0.042986,,,,,,,,,,,,
BERRY PETROLEUM COMPANY,B3,Act.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0046,1.0094,1.0145,1.0081,1.0275,1.0294,1.003,1.0303,1.0222,0.98608,1.0134,1.0401,1.0209,1.0203,1.0367,,,,,,,,,,,,
BERRY PETROLEUM COMPANY,B3,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086136,0.080373,0.080741,0.082566,0.080678,0.08149,0.086486,0.077276,0.079496,0.086006,0.082858,0.079883,0.083909,0.078655,0.077206,,,,,,,,,,,,
BERRY PETROLEUM COMPANY,B3,r0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054584,0.054785,0.054845,0.054889,0.05472,0.054889,0.054336,0.055045,0.054674,0.053892,0.061543,0.054026,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,29/02/2004,31/03/2004,30/04/2004,31/05/2004,30/06/2004,31/07/2004,31/08/2004,30/09/2004,31/10/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,30/04/2005,31/05/2005,30/06/2005,31/07/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,31/12/2005,31/01/2006,28/02/2006,31/03/2006,30/04/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,30/09/2006,31/10/2006,06/12/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
WCA WASTE CORPORATION,B3,PP.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2828,1.2494,1.2367,1.2638,1.2656,1.2687,1.2447,1.2055,1.2186,1.2505,1.2614,1.2665,1.3055,1.2762,,,,,,,,,,,,
