,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,01/12/2003,31/12/2003,02/02/2004,01/03/2004,31/03/2004,30/04/2004,01/06/2004,30/06/2004,02/08/2004,31/08/2004,30/09/2004,01/11/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,02/05/2005,31/05/2005,30/06/2005,01/08/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,03/01/2006,31/01/2006,28/02/2006,31/03/2006,01/05/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,02/10/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
WCA WASTE CORPORATION,B3,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052801,0.051709,0.05422,0.051083,0.051663,0.051925,0.056364,0.056186,0.055001,0.051004,0.050159,0.050179,0.044993,0.043162,,,,,,,,,,,,
WCA WASTE CORPORATION,B3,M.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2799,1.2487,1.2354,1.2624,1.2639,1.267,1.2429,1.2051,1.2179,1.2492,1.2598,1.2644,1.3037,1.2752,,,,,,,,,,,,
WCA WASTE CORPORATION,B3,M.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053177,0.051783,0.054391,0.051242,0.0519,0.052179,0.056609,0.056262,0.055114,0.051214,0.050377,0.050483,0.045275,0.043309,,,,,,,,,,,,
WCA WASTE CORPORATION,B3,LS.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0473,1.1106,1.1095,1.0981,1.1302,1.1359,1.1915,1.1585,1.1689,1.1211,1.1463,1.1866,1.0211,1.1074,,,,,,,,,,,,
WCA WASTE CORPORATION,B3,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089745,0.072385,0.073574,0.076496,0.072429,0.072543,0.064596,0.063543,0.062809,0.071819,0.068657,0.062957,0.094634,0.070856,,,,,,,,,,,,
WCA WASTE CORPORATION,B3,RF.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3092,1.2498,1.2384,1.2657,1.2687,1.2732,1.2561,1.2057,1.2192,1.2522,1.2642,1.2732,1.3175,1.2772,,,,,,,,,,,,
WCA WASTE CORPORATION,B3,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049145,0.051649,0.053977,0.050811,0.051224,0.051267,0.054647,0.056139,0.054917,0.050754,0.049746,0.049159,0.043194,0.043023,,,,,,,,,,,,
WCA WASTE CORPORATION,B3,Act.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0826,1.0509,1.0528,1.0806,1.0908,1.1005,1.1099,1.0451,1.0173,1.0256,1.058,1.071,1.0737,1.0221,,,,,,,,,,,,
WCA WASTE CORPORATION,B3,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083599,0.082262,0.083096,0.079467,0.079048,0.078528,0.078151,0.082791,0.089238,0.089144,0.084449,0.083399,0.084268,0.086757,,,,,,,,,,,,
WCA WASTE CORPORATION,B3,r0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05486,0.054845,0.054889,0.05472,0.054889,0.054336,0.055045,0.054674,0.053892,0.061543,0.054026,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,29/02/2004,31/03/2004,30/04/2004,31/05/2004,30/06/2004,31/07/2004,31/08/2004,30/09/2004,31/10/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,30/04/2005,31/05/2005,30/06/2005,31/07/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,31/12/2005,31/01/2006,28/02/2006,31/03/2006,30/04/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,30/09/2006,31/10/2006,30/11/2006,31/12/2006,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
BALDOR ELECTRIC COMPANY,B3,PP.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2707,1.2722,1.274,1.2781,1.2529,1.2403,1.2516,1.2624,1.276,1.2813,1.3435,1.3471,,,,,,,,,,,,
BALDOR ELECTRIC COMPANY,B3,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055039,0.05071,0.051175,0.051252,0.05472,0.056929,0.056222,0.050662,0.049725,0.049722,0.043315,0.043465,,,,,,,,,,,,
BALDOR ELECTRIC COMPANY,B3,M.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2692,1.2719,1.2736,1.2775,1.2522,1.2391,1.2502,1.2622,1.2757,1.2807,1.3423,1.3455,,,,,,,,,,,,
BALDOR ELECTRIC COMPANY,B3,M.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055236,0.050746,0.05119,0.051338,0.054805,0.057064,0.056417,0.050684,0.049767,0.049797,0.043452,0.043654,,,,,,,,,,,,
BALDOR ELECTRIC COMPANY,B3,LS.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1113,1.0535,1.0843,1.0692,1.1607,1.1827,1.186,1.1019,1.1133,1.1809,0.99146,1.1338,,,,,,,,,,,,
BALDOR ELECTRIC COMPANY,B3,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074452,0.07728,0.074105,0.077009,0.065819,0.063894,0.064228,0.070419,0.069784,0.06177,0.089557,0.069644,,,,,,,,,,,,
BALDOR ELECTRIC COMPANY,B3,RF.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2809,1.2724,1.2744,1.2788,1.2539,1.2426,1.2599,1.2625,1.2763,1.2819,1.3457,1.3516,,,,,,,,,,,,
BALDOR ELECTRIC COMPANY,B3,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053925,0.050686,0.051132,0.051158,0.054604,0.056634,0.055262,0.050651,0.049695,0.049651,0.043067,0.042987,,,,,,,,,,,,
BALDOR ELECTRIC COMPANY,B3,Act.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0337,1.0596,1.0681,1.0898,1.1049,1.0921,1.0688,1.0373,1.0592,1.0617,1.0514,1.0631,,,,,,,,,,,,
BALDOR ELECTRIC COMPANY,B3,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085223,0.076427,0.076285,0.074217,0.073068,0.075815,0.080032,0.079393,0.077244,0.077862,0.08037,0.079703,,,,,,,,,,,,
BALDOR ELECTRIC COMPANY,B3,r0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054889,0.05472,0.054889,0.054336,0.055045,0.054674,0.053892,0.061543,0.054026,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,29/02/2004,31/03/2004,30/04/2004,31/05/2004,30/06/2004,31/07/2004,31/08/2004,30/09/2004,31/10/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,30/04/2005,31/05/2005,30/06/2005,31/07/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,31/12/2005,31/01/2006,28/02/2006,31/03/2006,30/04/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,30/09/2006,31/10/2006,30/11/2006,31/12/2006,31/01/2007,28/02/2007,31/03/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
W&T OFFSHORE INCORPORATED,B3,PP.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1426,1.1514,1.1802,1.1909,1.1978,1.2357,1.2163,,,,,,,,,,,,
W&T OFFSHORE INCORPORATED,B3,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057155,0.056554,0.052861,0.051989,0.051726,0.04648,0.043811,,,,,,,,,,,,
W&T OFFSHORE INCORPORATED,B3,M.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1407,1.149,1.1775,1.1884,1.1954,1.2333,1.2146,,,,,,,,,,,,
W&T OFFSHORE INCORPORATED,B3,M.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057434,0.056962,0.053256,0.052381,0.052113,0.046847,0.044048,,,,,,,,,,,,
W&T OFFSHORE INCORPORATED,B3,LS.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.824,0.79485,0.81198,0.84889,0.87274,0.87441,0.90912,,,,,,,,,,,,
W&T OFFSHORE INCORPORATED,B3,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11799,0.12688,0.12477,0.11791,0.11423,0.1158,0.10035,,,,,,,,,,,,
W&T OFFSHORE INCORPORATED,B3,RF.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1488,1.1618,1.1937,1.2053,1.2139,1.2569,1.2213,,,,,,,,,,,,
W&T OFFSHORE INCORPORATED,B3,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056153,0.054925,0.050747,0.049744,0.049169,0.043188,0.043021,,,,,,,,,,,,
W&T OFFSHORE INCORPORATED,B3,Act.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98708,0.951,0.95083,0.98498,1.0021,0.97896,0.94208,,,,,,,,,,,,
W&T OFFSHORE INCORPORATED,B3,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083948,0.092258,0.093802,0.08845,0.086468,0.092646,0.093315,,,,,,,,,,,,
W&T OFFSHORE INCORPORATED,B3,r0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054674,0.053892,0.061543,0.054026,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,29/02/2004,31/03/2004,30/04/2004,31/05/2004,30/06/2004,31/07/2004,31/08/2004,30/09/2004,31/10/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,30/04/2005,31/05/2005,30/06/2005,31/07/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,31/12/2005,31/01/2006,28/02/2006,31/03/2006,30/04/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,02/10/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
DEAN FOODS COMPANY,B3,PP.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.112,1.0904,1.1132,1.1399,1.1593,1.1624,1.1723,1.1368,1.1223,1.1528,1.1546,1.1583,1.1245,1.0928,1.1078,1.1474,1.1595,1.1645,1.2075,1.191,,,,,,,,,,,,
DEAN FOODS COMPANY,B3,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058715,0.057719,0.055559,0.05293,0.051233,0.051406,0.050845,0.05155,0.053928,0.050701,0.051111,0.051241,0.056244,0.056534,0.055195,0.050671,0.049735,0.049704,0.04478,0.042983,,,,,,,,,,,,
DEAN FOODS COMPANY,B3,M.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1115,1.0904,1.1131,1.1397,1.159,1.1616,1.1717,1.1368,1.1223,1.1527,1.1544,1.1578,1.1239,1.0928,1.1078,1.1473,1.1592,1.1637,1.2069,1.191,,,,,,,,,,,,
DEAN FOODS COMPANY,B3,M.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058774,0.057722,0.055569,0.052945,0.051285,0.051534,0.050884,0.051551,0.05393,0.050707,0.051138,0.051311,0.056339,0.056534,0.055197,0.050683,0.049785,0.049823,0.044828,0.042984,,,,,,,,,,,,
DEAN FOODS COMPANY,B3,LS.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1165,1.0052,1.0579,1.0177,1.0025,1.0027,0.98996,1.0654,1.1048,1.0792,1.1044,1.0907,1.1336,1.0925,1.1072,1.0827,1.0955,1.1645,0.92066,1.1246,,,,,,,,,,,,
DEAN FOODS COMPANY,B3,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058155,0.0688,0.062497,0.068673,0.07169,0.072477,0.075263,0.060661,0.056171,0.060144,0.057541,0.060062,0.055078,0.056587,0.055276,0.059347,0.058316,0.049701,0.087446,0.051636,,,,,,,,,,,,
DEAN FOODS COMPANY,B3,RF.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1258,1.0904,1.1132,1.1399,1.1596,1.1639,1.1854,1.1368,1.1223,1.1528,1.1546,1.1587,1.137,1.0928,1.1078,1.1474,1.1597,1.1656,1.2208,1.191,,,,,,,,,,,,
DEAN FOODS COMPANY,B3,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05701,0.057719,0.055555,0.052925,0.051189,0.051262,0.049249,0.05155,0.053928,0.050699,0.05114,0.051179,0.054606,0.056534,0.055195,0.050667,0.049704,0.049553,0.043098,0.042983,,,,,,,,,,,,
DEAN FOODS COMPANY,B3,Act.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9835,0.97683,0.98228,1.011,1.0268,1.0435,1.022,1.0234,1.0224,1.0508,1.0279,1.0421,0.99828,0.96161,0.93205,0.93828,0.97392,0.96494,0.88578,0.89622,,,,,,,,,,,,
DEAN FOODS COMPANY,B3,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075945,0.072715,0.072829,0.06962,0.068259,0.066747,0.070561,0.066326,0.067223,0.063985,0.068073,0.066818,0.074214,0.075439,0.081106,0.081129,0.076386,0.078825,0.093715,0.086771,,,,,,,,,,,,
DEAN FOODS COMPANY,B3,r0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054138,0.055371,0.055856,0.054933,0.054652,0.054584,0.054785,0.054845,0.054889,0.05472,0.054889,0.054336,0.055045,0.054674,0.053892,0.061543,0.054026,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,29/02/2004,31/03/2004,30/04/2004,31/05/2004,30/06/2004,31/07/2004,31/08/2004,30/09/2004,31/10/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,02/05/2005,31/05/2005,30/06/2005,01/08/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,03/01/2006,31/01/2006,28/02/2006,31/03/2006,01/05/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,02/10/2006,31/10/2006,30/11/2006,03/01/2007,31/01/2007,28/02/2007,02/04/2007,30/04/2007,31/05/2007,02/07/2007,31/07/2007,31/08/2007,01/10/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008
ANIXTER INCORPORATED,Ba1,PP.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1155,1.0775,1.1105,1.1313,1.1425,1.109,1.1331,1.0886,1.0707,1.0758,1.0906,1.0833,1.0712,1.0384,1.0263,1.0268,1.0252,1.0443,1.0574,1.0563,1.0601,1.0786,1.0665,1.0531,1.0703,1.0543,1.0579,1.0401,1.034,1.0461,1.0686,1.0609,1.0677,1.1124,1.117,,,,,,,,,,,,
ANIXTER INCORPORATED,Ba1,PP.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047945,0.049465,0.046086,0.044089,0.043273,0.0478,0.045432,0.047724,0.050547,0.050477,0.049204,0.050693,0.052868,0.053923,0.056249,0.056853,0.057795,0.05577,0.054571,0.051249,0.051322,0.049331,0.05174,0.054334,0.052431,0.05116,0.051243,0.054645,0.05635,0.055196,0.052404,0.049727,0.049334,0.043162,0.043064,,,,,,,,,,,,
ANIXTER INCORPORATED,Ba1,M.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1152,1.0775,1.1105,1.1312,1.1423,1.1085,1.1328,1.0886,1.0707,1.0757,1.0897,1.0822,1.0707,1.0384,1.0262,1.0265,1.0246,1.0433,1.0569,1.0562,1.0601,1.0785,1.0658,1.0522,1.0699,1.0542,1.0579,1.04,1.0337,1.0455,1.0681,1.0609,1.0677,1.1122,1.1166,,,,,,,,,,,,
ANIXTER INCORPORATED,Ba1,M.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047984,0.049466,0.046089,0.044098,0.043294,0.047869,0.045435,0.047725,0.05055,0.050488,0.04933,0.050823,0.052928,0.05393,0.056264,0.056889,0.057875,0.055909,0.054644,0.051253,0.051328,0.049346,0.051868,0.054474,0.052482,0.051164,0.051249,0.054659,0.056394,0.055289,0.052464,0.049727,0.049339,0.043179,0.043111,,,,,,,,,,,,
ANIXTER INCORPORATED,Ba1,LS.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99313,0.9313,1.0006,1.0257,1.0539,1.0138,1.0486,0.99811,0.96136,0.97952,0.93078,0.9835,0.92821,0.93557,1.0069,0.9991,0.95567,1.0042,0.99533,0.9675,0.9778,0.97561,0.94137,0.98947,0.98209,0.97695,0.96812,1.0195,1.0274,1.0418,1.029,1.0207,1.0579,0.9164,1.0433,,,,,,,,,,,,
ANIXTER INCORPORATED,Ba1,LS.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063443,0.068681,0.059833,0.057154,0.054117,0.060081,0.056087,0.059523,0.065437,0.063553,0.071737,0.064548,0.073771,0.068818,0.058993,0.060853,0.068202,0.061622,0.063758,0.064303,0.063459,0.064621,0.071149,0.064136,0.066104,0.063051,0.065263,0.057816,0.057403,0.055887,0.058728,0.056025,0.050856,0.075966,0.054693,,,,,,,,,,,,
ANIXTER INCORPORATED,Ba1,RF.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.127,1.0775,1.1105,1.1314,1.1429,1.1103,1.1446,1.0886,1.0708,1.0758,1.0918,1.0858,1.0831,1.0384,1.0263,1.0269,1.0257,1.0457,1.0689,1.0563,1.0601,1.0787,1.0677,1.0559,1.082,1.0543,1.0579,1.0401,1.0342,1.047,1.0798,1.0609,1.0677,1.1125,1.1175,,,,,,,,,,,,
ANIXTER INCORPORATED,Ba1,RF.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046608,0.049464,0.046085,0.044082,0.043245,0.047647,0.044015,0.047724,0.050544,0.050467,0.049059,0.050379,0.051295,0.053922,0.056245,0.056835,0.057721,0.055561,0.052947,0.051249,0.051321,0.049293,0.051586,0.053945,0.050714,0.051159,0.051241,0.054638,0.056314,0.055048,0.050667,0.049727,0.049333,0.043151,0.042983,,,,,,,,,,,,
ANIXTER INCORPORATED,Ba1,Act.Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0076,0.98773,0.97348,0.97426,0.99095,0.97366,1.0016,0.97069,0.95321,0.91796,0.90643,0.91524,0.92657,0.92795,0.93125,0.9175,0.92,0.9225,0.915,0.9275,0.94,0.9375,0.925,0.94625,0.9425,0.94,0.94,0.935,0.935,0.9,0.905,0.915,0.915,0.905,0.90125,,,,,,,,,,,,
ANIXTER INCORPORATED,Ba1,Act.Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061503,0.060842,0.063497,0.064094,0.062507,0.065692,0.062468,0.063336,0.066618,0.072782,0.07555,0.07499,0.07406,0.069999,0.070349,0.073402,0.073884,0.074473,0.076689,0.070658,0.069466,0.070779,0.0739,0.071194,0.072712,0.069108,0.069967,0.07178,0.072822,0.080175,0.080405,0.074106,0.075142,0.078101,0.080006,,,,,,,,,,,,
ANIXTER INCORPORATED,Ba1,r0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027114,0.028516,0.030987,0.031881,0.034366,0.035309,0.03761,0.039237,0.041134,0.043359,0.044672,0.046813,0.046826,0.049433,0.052904,0.054138,0.055371,0.055856,0.054933,0.054652,0.054584,0.054785,0.054845,0.054889,0.05472,0.054889,0.054336,0.055045,0.054674,0.053892,0.061543,0.054026,0.047723,0.055417,0.049845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
