Name,SCHBG.TECH.CORP. 2002 6 1/2% 15/04/12 144A - GROSS PRICE
Code,21022K(GP)
15/04/2002,
16/04/2002,100.6264
17/04/2002,100.3596
18/04/2002,100.7446
19/04/2002,100.8527
22/04/2002,101.0677
23/04/2002,101.1158
24/04/2002,101.671
25/04/2002,101.764
26/04/2002,101.7731
29/04/2002,101.6481
30/04/2002,101.7422
1/05/2002,101.9334
2/05/2002,101.5884
3/05/2002,101.9095
6/05/2002,101.8046
7/05/2002,101.8826
8/05/2002,100.9317
9/05/2002,101.1318
10/05/2002,101.5128
13/05/2002,101.0979
14/05/2002,100.521
15/05/2002,100.8781
16/05/2002,101.4292
17/05/2002,101.0642
20/05/2002,101.4163
21/05/2002,101.6924
22/05/2002,102.5635
23/05/2002,102.4126
24/05/2002,102.3516
27/05/2002,102.3697
28/05/2002,103.4377
29/05/2002,103.8929
30/05/2002,104.2509
31/05/2002,104.306
3/06/2002,104.341
4/06/2002,104.3921
5/06/2002,104.3352
6/06/2002,104.6933
7/06/2002,104.1974
10/06/2002,104.4604
11/06/2002,104.8505
12/06/2002,105.2126
13/06/2002,105.5557
14/06/2002,106.0898
17/06/2002,105.5378
18/06/2002,105.7689
19/06/2002,106.6711
20/06/2002,106.0071
21/06/2002,106.5201
24/06/2002,105.6302
25/06/2002,105.6322
26/06/2002,106.0614
27/06/2002,105.6425
28/06/2002,105.6905
1/07/2002,105.7376
2/07/2002,106.1706
3/07/2002,106.2398
4/07/2002,106.2579
5/07/2002,105.3829
8/07/2002,105.754
9/07/2002,106.43
10/07/2002,107.2822
11/07/2002,107.3913
12/07/2002,107.7633
15/07/2002,107.3203
16/07/2002,106.5844
17/07/2002,107.1116
18/07/2002,107.4826
19/07/2002,107.8077
22/07/2002,108.2077
23/07/2002,108.5928
24/07/2002,107.966
25/07/2002,108.089
26/07/2002,108.378
29/07/2002,107.3961
30/07/2002,107.2291
31/07/2002,108.2273
1/08/2002,108.6724
2/08/2002,109.6984
5/08/2002,109.9905
6/08/2002,109.0005
7/08/2002,109.6307
8/08/2002,108.4908
9/08/2002,109.6288
12/08/2002,110.1389
13/08/2002,110.9169
14/08/2002,111.3681
15/08/2002,110.5791
16/08/2002,109.3872
19/08/2002,109.5392
20/08/2002,110.6163
21/08/2002,110.8025
22/08/2002,110.0845
23/08/2002,110.5816
26/08/2002,110.7636
27/08/2002,109.6537
28/08/2002,110.3178
29/08/2002,110.7818
30/08/2002,110.9799
2/09/2002,110.998
3/09/2002,112.08
4/09/2002,112.3812
5/09/2002,112.6962
6/09/2002,111.7473
9/09/2002,111.6894
10/09/2002,112.1234
11/09/2002,111.5476
12/09/2002,112.3526
13/09/2002,112.9217
16/09/2002,113.1917
17/09/2002,113.7418
18/09/2002,113.85
19/09/2002,114.374
20/09/2002,114.3931
23/09/2002,115.2011
24/09/2002,115.5012
25/09/2002,114.6094
26/09/2002,114.6254
27/09/2002,114.6435
30/09/2002,115.7665
1/10/2002,115.0386
2/10/2002,115.0567
3/10/2002,115.1928
4/10/2002,114.9999
7/10/2002,115.0139
8/10/2002,114.972
9/10/2002,115.5051
10/10/2002,111.288
11/10/2002,110.218
14/10/2002,110.2361
15/10/2002,108.9891
16/10/2002,108.6923
17/10/2002,107.9394
18/10/2002,107.9264
21/10/2002,107.2615
22/10/2002,106.9775
23/10/2002,107.0557
24/10/2002,107.8128
25/10/2002,108.2148
28/10/2002,108.8118
29/10/2002,110.3689
30/10/2002,110.282
31/10/2002,110.8151
1/11/2002,110.2641
4/11/2002,110.0202
5/11/2002,109.9222
6/11/2002,110.2744
7/11/2002,111.7815
8/11/2002,112.0515
11/11/2002,112.0696
12/11/2002,111.9496
13/11/2002,112.1008
14/11/2002,110.7359
15/11/2002,110.5109
18/11/2002,110.603
19/11/2002,110.932
20/11/2002,110.1982
21/11/2002,109.7492
22/11/2002,109.4563
25/11/2002,110.3984
26/11/2002,111.2694
27/11/2002,110.0736
28/11/2002,110.0916
29/11/2002,110.2627
2/12/2002,110.2787
3/12/2002,110.2168
4/12/2002,110.729
5/12/2002,111.135
6/12/2002,111.3851
9/12/2002,111.7141
10/12/2002,111.7292
11/12/2002,112.1684
12/12/2002,112.1054
13/12/2002,111.6505
16/12/2002,111.1975
17/12/2002,111.2906
18/12/2002,111.8837
19/12/2002,112.6858
20/12/2002,112.6989
23/12/2002,112.5559
24/12/2002,112.882
25/12/2002,112.9361
26/12/2002,113.0121
27/12/2002,113.8212
30/12/2002,114.0753
31/12/2002,113.7653
1/01/2003,113.8195
2/01/2003,111.8675
3/01/2003,111.8056
6/01/2003,111.5876
7/01/2003,111.9147
8/01/2003,112.3509
9/01/2003,111.0489
10/01/2003,111.065
13/01/2003,111.235
14/01/2003,111.5591
15/01/2003,111.7603
16/01/2003,111.7763
17/01/2003,112.1794
20/01/2003,112.1974
21/01/2003,112.4435
22/01/2003,113.0356
23/01/2003,112.8167
24/01/2003,113.1448
27/01/2003,112.7698
28/01/2003,112.6118
29/01/2003,112.274
30/01/2003,113.066
31/01/2003,113.1591
3/02/2003,113.0962
4/02/2003,113.5812
5/02/2003,113.0804
6/02/2003,113.4854
7/02/2003,113.7355
10/02/2003,113.2825
11/02/2003,113.4536
12/02/2003,113.8098
13/02/2003,114.3738
14/02/2003,113.7619
17/02/2003,113.7799
18/02/2003,113.64
19/02/2003,114.2321
20/02/2003,114.4832
21/02/2003,114.1062
24/02/2003,114.5133
25/02/2003,115.1584
26/02/2003,115.4706
27/02/2003,115.6437
28/02/2003,116.1348
3/03/2003,116.3088
4/03/2003,116.1639
5/03/2003,116.4475
6/03/2003,116.2237
7/03/2003,116.4771
10/03/2003,116.8109
11/03/2003,116.7458
12/03/2003,116.7899
13/03/2003,115.6955
14/03/2003,115.868
17/03/2003,115.0198
18/03/2003,114.4125
19/03/2003,113.9178
20/03/2003,113.6259
21/03/2003,112.9535
24/03/2003,113.9645
25/03/2003,114.8304
26/03/2003,115.0136
27/03/2003,115.1095
28/03/2003,115.5927
31/03/2003,115.9995
1/04/2003,115.9361
2/04/2003,115.2011
3/04/2003,115.6836
4/04/2003,115.4648
7/04/2003,114.937
8/04/2003,115.7289
9/04/2003,116.0867
10/04/2003,112.5397
11/04/2003,112.1657
14/04/2003,111.8709
15/04/2003,112.2632
16/04/2003,112.547
17/04/2003,112.4066
18/04/2003,112.4246
21/04/2003,112.2845
22/04/2003,112.3767
23/04/2003,112.4987
24/04/2003,113.2131
25/04/2003,113.3839
28/04/2003,113.3204
29/04/2003,113.1012
30/04/2003,113.6913
1/05/2003,113.7058
2/05/2003,113.2524
5/05/2003,113.8914
6/05/2003,114.5343
7/05/2003,115.5271
8/05/2003,115.7003
9/05/2003,115.6348
12/05/2003,115.9676
13/05/2003,116.1413
14/05/2003,116.8242
15/05/2003,116.838
16/05/2003,117.4161
19/05/2003,117.5914
20/05/2003,118.2547
21/05/2003,118.1275
22/05/2003,118.548
23/05/2003,118.643
26/05/2003,118.661
27/05/2003,118.1049
28/05/2003,117.8889
29/05/2003,118.6328
30/05/2003,118.5647
2/06/2003,117.9296
3/06/2003,118.6728
4/06/2003,119.0387
5/06/2003,118.7262
6/06/2003,118.5772
9/06/2003,119.2416
10/06/2003,119.9924
11/06/2003,120.0315
12/06/2003,120.2089
13/06/2003,120.7168
16/06/2003,120.2348
17/06/2003,119.429
18/06/2003,118.7381
19/06/2003,118.9133
20/06/2003,118.4423
23/06/2003,119.102
24/06/2003,119.5214
25/06/2003,118.832
26/06/2003,117.4838
27/06/2003,117.2594
30/06/2003,117.5114
1/07/2003,117.3539
2/07/2003,117.4831
3/07/2003,116.6288
4/07/2003,116.6468
7/07/2003,116.1909
8/07/2003,116.049
9/07/2003,116.2478
10/07/2003,116.4965
11/07/2003,116.824
14/07/2003,116.2127
15/07/2003,114.6816
16/07/2003,114.4963
17/07/2003,114.5111
18/07/2003,114.3733
21/07/2003,112.8771
22/07/2003,113.569
23/07/2003,113.992
24/07/2003,113.4786
25/07/2003,113.4185
28/07/2003,112.5925
29/07/2003,111.795
30/07/2003,112.4337
31/07/2003,111.2694
1/08/2003,111.7993
4/08/2003,112.48
5/08/2003,111.6098
6/08/2003,112.7642
7/08/2003,113.2263
8/08/2003,113.3908
11/08/2003,112.2186
12/08/2003,112.3079
13/08/2003,110.8923
14/08/2003,110.5464
15/08/2003,110.9967
18/08/2003,111.3031
19/08/2003,112.0492
20/08/2003,111.7306
21/08/2003,111.2371
22/08/2003,111.6164
25/08/2003,111.1241
26/08/2003,111.4299
27/08/2003,111.0975
28/08/2003,111.9115
29/08/2003,111.7089
1/09/2003,111.727
2/09/2003,110.7314
3/09/2003,110.7797
4/09/2003,111.444
5/09/2003,112.5503
8/09/2003,112.3469
9/09/2003,112.5085
10/09/2003,113.2883
11/09/2003,113.5984
12/09/2003,113.6876
15/09/2003,113.8508
16/09/2003,113.4972
17/09/2003,114.282
18/09/2003,114.3714
19/09/2003,114.6094
22/09/2003,114.0318
23/09/2003,114.1949
24/09/2003,114.093
25/09/2003,114.4038
26/09/2003,115.0127
29/09/2003,114.6564
30/09/2003,116.3919
1/10/2003,116.5114
2/10/2003,115.9242
3/10/2003,114.5257
6/10/2003,114.9106
7/10/2003,114.1881
8/10/2003,114.3076
9/10/2003,113.8833
10/10/2003,111.0149
13/10/2003,111.0329
14/10/2003,110.3144
15/10/2003,110.3597
16/10/2003,109.94
17/10/2003,110.827
20/10/2003,110.915
21/10/2003,111.0031
22/10/2003,111.7074
23/10/2003,111.4287
24/10/2003,112.2531
27/10/2003,111.8254
28/10/2003,112.4122
29/10/2003,111.7964
30/10/2003,111.3718
31/10/2003,111.6794
3/11/2003,111.183
4/11/2003,111.6359
5/11/2003,111.3887
6/11/2003,110.8952
7/11/2003,110.6934
10/11/2003,110.6363
11/11/2003,110.6544
12/11/2003,111.0583
13/11/2003,112.092
14/11/2003,112.5468
17/11/2003,112.7086
18/11/2003,112.8705
19/11/2003,112.4004
20/11/2003,113.0027
21/11/2003,113.0909
24/11/2003,112.5147
25/11/2003,112.8159
26/11/2003,112.5007
27/11/2003,112.5188
28/11/2003,111.9511
1/12/2003,111.4597
2/12/2003,111.547
3/12/2003,111.3762
4/12/2003,111.6795
5/12/2003,112.783
8/12/2003,112.361
9/12/2003,111.869
10/12/2003,112.1309
11/12/2003,112.7261
12/12/2003,112.6682
15/12/2003,112.4653
16/12/2003,112.8432
17/12/2003,113.1789
18/12/2003,113.4856
19/12/2003,113.6466
22/12/2003,113.3656
23/12/2003,112.6475
24/12/2003,113.206
25/12/2003,113.224
26/12/2003,113.5848
29/12/2003,113.0179
30/12/2003,112.6649
31/12/2003,112.8603
1/01/2004,112.8784
2/01/2004,112.0309
5/01/2004,111.9746
6/01/2004,112.7788
7/01/2004,113.2566
8/01/2004,113.2715
9/01/2004,114.4501
12/01/2004,114.5378
13/01/2004,114.919
14/01/2004,115.2563
15/01/2004,115.3443
16/01/2004,115.0643
19/01/2004,115.0824
20/01/2004,114.7998
21/01/2004,114.9895
22/01/2004,115.5177
23/01/2004,114.799
26/01/2004,114.304
27/01/2004,114.6821
28/01/2004,113.9138
29/01/2004,113.9286
30/01/2004,114.3771
2/02/2004,114.3194
3/02/2004,114.624
4/02/2004,114.5952
5/02/2004,114.1761
6/02/2004,114.8419
9/02/2004,115.0018
10/02/2004,114.7985
11/02/2004,115.4199
12/02/2004,115.1434
13/02/2004,115.3759
16/02/2004,115.394
17/02/2004,115.263
18/02/2004,115.3064
19/02/2004,115.3208
20/02/2004,114.9734
23/02/2004,115.3498
24/02/2004,115.5094
25/02/2004,115.6396
26/02/2004,115.4367
27/02/2004,115.741
1/03/2004,115.7554
2/03/2004,115.3356
3/03/2004,115.3072
4/03/2004,115.5382
5/03/2004,116.9344
8/03/2004,117.389
9/03/2004,117.8453
10/03/2004,117.7392
11/03/2004,117.6794
12/03/2004,117.6196
15/03/2004,117.5601
16/03/2004,118.1634
17/03/2004,118.2047
18/03/2004,117.7766
19/03/2004,117.4971
22/03/2004,117.8043
23/03/2004,117.9651
24/03/2004,117.9333
25/03/2004,117.8005
26/03/2004,117.0668
29/03/2004,116.7223
30/03/2004,116.6642
31/03/2004,117.3595
1/04/2004,116.9383
2/04/2004,115.2318
5/04/2004,114.6803
6/04/2004,115.039
7/04/2004,115.09
8/04/2004,115.0342
9/04/2004,115.0522
12/04/2004,111.6055
13/04/2004,110.9181
14/04/2004,110.6834
15/04/2004,110.5591
16/04/2004,110.9312
19/04/2004,110.8333
20/04/2004,110.5095
21/04/2004,110.4916
22/04/2004,110.9314
23/04/2004,110.3955
26/04/2004,110.5707
27/04/2004,110.7364
28/04/2004,110.3746
29/04/2004,109.9137
30/04/2004,110.0082
3/05/2004,110.0475
4/05/2004,109.8003
5/05/2004,109.6457
6/05/2004,109.4006
7/05/2004,107.9925
10/05/2004,107.9679
11/05/2004,108.0628
12/05/2004,107.9225
13/05/2004,107.6085
14/05/2004,108.0417
17/05/2004,108.6897
18/05/2004,108.4455
19/05/2004,108.0943
20/05/2004,108.6458
21/05/2004,108.4019
24/05/2004,108.5749
25/05/2004,108.6653
26/05/2004,109.1115
27/05/2004,109.6813
28/05/2004,109.0917
31/05/2004,109.1097
1/06/2004,108.8898
2/06/2004,108.736
3/06/2004,108.8839
4/06/2004,108.4325
7/06/2004,108.5563
8/06/2004,108.5701
9/06/2004,108.3503
10/06/2004,108.5059
11/06/2004,108.524
14/06/2004,108.0393
15/06/2004,109.2771
16/06/2004,109.0545
17/06/2004,109.3324
18/06/2004,109.234
21/06/2004,109.5391
22/06/2004,109.4291
23/06/2004,109.5628
24/06/2004,109.9866
25/06/2004,109.9561
28/06/2004,109.3696
29/06/2004,109.6586
30/06/2004,110.2578
1/07/2004,110.6444
2/07/2004,111.356
5/07/2004,111.3741
6/07/2004,111.3404
7/07/2004,111.2746
8/07/2004,111.3503
9/07/2004,111.3894
12/07/2004,111.8356
13/07/2004,111.6397
14/07/2004,111.6259
15/07/2004,111.6326
16/07/2004,112.4855
19/07/2004,112.2362
20/07/2004,111.6334
21/07/2004,111.4004
22/07/2004,111.6066
23/07/2004,111.782
26/07/2004,111.5517
27/07/2004,110.7735
28/07/2004,110.8974
29/07/2004,111.0064
30/07/2004,111.6975
2/08/2004,111.691
3/08/2004,111.9607
4/08/2004,111.9453
5/08/2004,112.168
6/08/2004,113.4905
9/08/2004,113.3008
10/08/2004,113.0077
11/08/2004,113.1483
12/08/2004,113.373
13/08/2004,113.6662
16/08/2004,113.3844
17/08/2004,113.7685
18/08/2004,113.6837
19/08/2004,113.8178
20/08/2004,113.7037
23/08/2004,113.4005
24/08/2004,113.3789
25/08/2004,113.6086
26/08/2004,113.8151
27/08/2004,113.8399
30/08/2004,114.1465
31/08/2004,114.5762
1/09/2004,114.6489
2/09/2004,114.195
3/09/2004,113.5829
6/09/2004,113.601
7/09/2004,113.9125
8/09/2004,114.3284
9/09/2004,114.1473
10/09/2004,114.3589
13/09/2004,114.5311
14/09/2004,114.7282
15/09/2004,114.5083
16/09/2004,115.2083
17/09/2004,114.8225
20/09/2004,115.3636
21/09/2004,115.492
22/09/2004,115.8535
23/09/2004,115.5718
24/09/2004,115.5629
27/09/2004,115.8017
28/09/2004,115.7545
29/09/2004,115.261
30/09/2004,115.2822
1/10/2004,114.7639
4/10/2004,114.8656
5/10/2004,114.9541
6/10/2004,114.6369
7/10/2004,114.4922
8/10/2004,115.2837
11/10/2004,115.3017
12/10/2004,112.2909
13/10/2004,112.5078
14/10/2004,112.9685
15/10/2004,112.6842
18/10/2004,112.7858
19/10/2004,112.8395
20/10/2004,113.2262
21/10/2004,113.1787
22/10/2004,113.3021
25/10/2004,113.4717
26/10/2004,113.3925
27/10/2004,112.7512
28/10/2004,112.8392
29/10/2004,113.1974
1/11/2004,112.7903
2/11/2004,112.9152
3/11/2004,113.0311
4/11/2004,113.0145
5/11/2004,112.1573
8/11/2004,111.8954
9/11/2004,111.9161
10/11/2004,111.6344
11/11/2004,111.6525
12/11/2004,112.0347
15/11/2004,112.1339
16/11/2004,112.0218
17/11/2004,112.508
18/11/2004,112.6886
19/11/2004,112.1386
22/11/2004,112.3256
23/11/2004,112.2058
24/11/2004,112.1558
25/11/2004,112.1739
26/11/2004,111.9359
29/11/2004,111.3773
30/11/2004,111.3243
1/12/2004,111.2851
2/12/2004,111.1348
3/12/2004,112.0459
6/12/2004,112.2763
7/12/2004,112.3202
8/12/2004,112.9858
9/12/2004,112.8509
10/12/2004,112.9576
13/12/2004,113.0135
14/12/2004,113.1662
15/12/2004,113.5016
16/12/2004,112.8401
17/12/2004,112.685
20/12/2004,112.7832
21/12/2004,113.0008
22/12/2004,112.849
23/12/2004,112.7835
24/12/2004,112.8016
27/12/2004,112.4295
28/12/2004,112.3865
29/12/2004,112.2412
30/12/2004,112.541
31/12/2004,112.8875
3/01/2005,112.8298
4/01/2005,112.3942
5/01/2005,112.4614
6/01/2005,112.4813
7/01/2005,112.4366
10/01/2005,112.4846
11/01/2005,112.6989
12/01/2005,112.7607
13/01/2005,113.105
14/01/2005,112.9296
17/01/2005,112.9476
18/01/2005,113.0631
19/01/2005,113.0771
20/01/2005,113.2756
21/01/2005,113.54
24/01/2005,113.5836
25/01/2005,113.213
26/01/2005,113.1922
27/01/2005,113.0854
28/01/2005,113.5068
31/01/2005,114.0683
1/02/2005,114.0736
2/02/2005,114.0682
3/02/2005,113.8519
4/02/2005,114.509
7/02/2005,114.6128
8/02/2005,114.6961
9/02/2005,115.135
10/02/2005,114.6715
11/02/2005,114.483
14/02/2005,114.597
15/02/2005,114.2672
16/02/2005,113.9211
17/02/2005,113.7996
18/02/2005,113.3678
21/02/2005,113.3858
22/02/2005,113.2223
23/02/2005,113.3425
24/02/2005,113.2705
25/02/2005,113.2969
28/02/2005,112.8037
1/03/2005,112.7583
2/03/2005,112.7426
3/03/2005,112.6973
4/03/2005,113.1657
7/03/2005,113.196
8/03/2005,112.7641
9/03/2005,111.9893
10/03/2005,112.3265
11/03/2005,111.7884
14/03/2005,111.9363
15/03/2005,111.8297
16/03/2005,112.0598
17/03/2005,112.3897
18/03/2005,112.2157
21/03/2005,112.1734
22/03/2005,111.6292
23/03/2005,111.6258
24/03/2005,111.7096
25/03/2005,111.7276
28/03/2005,111.489
29/03/2005,111.6977
30/03/2005,111.9906
31/03/2005,112.4397
1/04/2005,112.7089
4/04/2005,112.7905
5/04/2005,112.6859
6/04/2005,112.9812
7/04/2005,112.752
8/04/2005,112.646
11/04/2005,112.9179
12/04/2005,110.2467
13/04/2005,110.292
14/04/2005,110.4346
15/04/2005,111.0163
18/04/2005,111.1614
19/04/2005,111.4916
20/04/2005,111.4719
21/04/2005,110.8595
22/04/2005,111.1873
25/04/2005,111.2051
26/04/2005,111.0951
27/04/2005,111.3895
28/04/2005,111.845
29/04/2005,111.6689
2/05/2005,111.749
3/05/2005,111.6383
4/05/2005,111.8732
5/05/2005,112.0805
6/05/2005,111.2812
9/05/2005,111.2332
10/05/2005,111.6814
11/05/2005,111.8499
12/05/2005,111.9902
13/05/2005,112.3191
16/05/2005,112.3361
17/05/2005,112.4138
18/05/2005,112.7711
19/05/2005,112.5226
20/05/2005,112.4058
23/05/2005,112.9044
24/05/2005,113.1704
25/05/2005,112.9688
26/05/2005,112.8435
27/05/2005,112.9203
30/05/2005,112.9384
31/05/2005,111.7833
1/06/2005,112.4562
2/06/2005,112.5335
3/06/2005,111.9349
6/06/2005,112.1206
7/06/2005,112.437
8/06/2005,112.2933
9/06/2005,112.0602
10/06/2005,111.5294
13/06/2005,111.3617
14/06/2005,111.1319
15/06/2005,111.1253
16/06/2005,111.4256
17/06/2005,111.3287
20/06/2005,111.2231
21/06/2005,111.5437
22/06/2005,112.274
23/06/2005,112.1543
24/06/2005,112.477
27/06/2005,112.567
