Name,SCHBG.TECH.CORP. 2002 6 1/2% 15/04/12 144A - GROSS PRICE
28/06/2005,112.1025
29/06/2005,112.0202
30/06/2005,112.329
1/07/2005,111.733
4/07/2005,111.751
5/07/2005,111.3908
6/07/2005,111.7113
7/07/2005,111.8753
8/07/2005,111.4191
11/07/2005,111.4362
12/07/2005,111.2102
13/07/2005,111.1347
14/07/2005,111.0302
15/07/2005,111.0457
18/07/2005,110.8234
19/07/2005,111.0632
20/07/2005,112.2377
21/07/2005,111.6041
22/07/2005,111.9045
25/07/2005,111.8
26/07/2005,111.8151
27/07/2005,111.7075
28/07/2005,112.0837
29/07/2005,111.5575
1/08/2005,111.4357
2/08/2005,111.3489
3/08/2005,111.6146
4/08/2005,111.4269
5/08/2005,110.9481
8/08/2005,110.7863
9/08/2005,110.8985
10/08/2005,110.963
11/08/2005,111.3154
12/08/2005,111.7876
15/08/2005,111.6846
16/08/2005,112.0572
17/08/2005,111.8031
18/08/2005,112.2746
19/08/2005,112.3281
22/08/2005,112.3418
23/08/2005,112.4755
24/08/2005,112.5188
25/08/2005,112.6144
26/08/2005,112.3504
29/08/2005,112.4644
30/08/2005,113.0992
31/08/2005,113.6415
1/09/2005,113.8219
2/09/2005,113.7528
5/09/2005,113.7708
6/09/2005,113.5207
7/09/2005,113.2874
8/09/2005,113.242
9/09/2005,113.3162
12/09/2005,112.9971
13/09/2005,113.2747
14/09/2005,113.08
15/09/2005,112.7885
16/09/2005,112.4833
19/09/2005,112.6091
20/09/2005,112.5146
21/09/2005,112.8799
22/09/2005,112.9876
23/09/2005,112.498
26/09/2005,112.2476
27/09/2005,112.2047
28/09/2005,112.3726
29/09/2005,112.1808
30/09/2005,111.905
3/10/2005,111.6046
4/10/2005,111.6475
5/10/2005,111.7515
6/10/2005,111.7948
7/10/2005,111.841
10/10/2005,111.8591
11/10/2005,111.7581
12/10/2005,108.236
13/10/2005,108.0793
14/10/2005,108.0092
17/10/2005,107.9977
18/10/2005,108.0707
19/10/2005,108.259
20/10/2005,108.2172
21/10/2005,108.6047
24/10/2005,108.2767
25/10/2005,107.9226
26/10/2005,107.4961
27/10/2005,107.7113
28/10/2005,107.6439
31/10/2005,107.6869
1/11/2005,107.5892
2/11/2005,107.497
3/11/2005,107.2564
4/11/2005,107.2161
7/11/2005,107.3137
8/11/2005,107.7237
9/11/2005,107.3759
10/11/2005,107.7611
11/11/2005,107.7792
14/11/2005,107.489
15/11/2005,107.7763
16/11/2005,108.2733
17/11/2005,108.4685
18/11/2005,108.2582
21/11/2005,108.4981
22/11/2005,108.8024
23/11/2005,108.5717
24/11/2005,108.5897
25/11/2005,108.8546
28/11/2005,109.0202
29/11/2005,108.549
30/11/2005,108.4263
1/12/2005,108.3093
2/12/2005,108.3255
5/12/2005,108.0839
6/12/2005,108.8288
7/12/2005,108.7622
8/12/2005,109.1354
9/12/2005,108.7015
12/12/2005,108.6064
13/12/2005,108.7342
14/12/2005,109.2477
15/12/2005,109.1883
16/12/2005,109.3348
19/12/2005,109.313
20/12/2005,109.198
21/12/2005,109.1286
22/12/2005,109.4417
23/12/2005,109.7939
26/12/2005,109.812
27/12/2005,110.0139
28/12/2005,109.8548
29/12/2005,109.8303
30/12/2005,109.7168
2/01/2006,109.7348
3/01/2006,110.0157
4/01/2006,110.1572
5/01/2006,110.1726
6/01/2006,109.9789
9/01/2006,110.0364
10/01/2006,109.7166
11/01/2006,109.5508
12/01/2006,109.8445
13/01/2006,110.1946
16/01/2006,110.2127
17/01/2006,110.187
18/01/2006,110.2185
19/01/2006,109.9555
20/01/2006,110.0264
23/01/2006,110.0984
24/01/2006,109.9471
25/01/2006,109.4952
26/01/2006,109.2177
27/01/2006,109.3462
30/01/2006,109.198
31/01/2006,109.2138
1/02/2006,108.9868
2/02/2006,109.0135
3/02/2006,109.1384
6/02/2006,108.9672
7/02/2006,109.4094
8/02/2006,109.2368
9/02/2006,109.3166
10/02/2006,109.1042
13/02/2006,109.1742
14/02/2006,109.0266
15/02/2006,109.0794
16/02/2006,109.149
17/02/2006,109.4357
20/02/2006,109.4538
21/02/2006,109.3057
22/02/2006,109.7865
23/02/2006,109.53
24/02/2006,109.576
27/02/2006,109.4287
28/02/2006,109.7688
1/03/2006,109.6456
2/03/2006,109.3913
3/03/2006,109.1852
6/03/2006,108.9391
7/03/2006,109.0026
8/03/2006,109.0556
9/03/2006,109.1248
10/03/2006,109.0336
13/03/2006,108.9426
14/03/2006,109.4883
15/03/2006,109.4236
16/03/2006,109.9266
17/03/2006,109.8304
20/03/2006,109.958
21/03/2006,109.545
22/03/2006,109.5957
23/03/2006,109.4445
24/03/2006,109.7871
27/03/2006,109.693
28/03/2006,109.2148
29/03/2006,109.1561
30/03/2006,108.9608
31/03/2006,109.0296
3/04/2006,108.8878
4/04/2006,109.0076
5/04/2006,109.2667
6/04/2006,109.0194
7/04/2006,108.7209
10/04/2006,108.7895
11/04/2006,108.9045
12/04/2006,105.4974
13/04/2006,105.2523
14/04/2006,105.2704
17/04/2006,105.4444
18/04/2006,105.7734
19/04/2006,105.6125
20/04/2006,105.576
21/04/2006,105.5922
24/04/2006,105.7641
25/04/2006,105.3658
26/04/2006,105.1552
27/04/2006,105.4817
28/04/2006,105.6516
1/05/2006,105.3599
2/05/2006,105.4279
3/05/2006,105.3212
4/05/2006,105.2346
5/05/2006,105.5057
8/05/2006,105.4194
9/05/2006,105.4356
10/05/2006,105.4288
11/05/2006,105.3459
12/05/2006,105.1611
15/05/2006,105.3319
16/05/2006,105.6047
17/05/2006,105.4479
18/05/2006,105.8699
19/05/2006,105.8859
22/05/2006,105.3806
23/05/2006,105.198
24/05/2006,105.3973
25/05/2006,105.2555
26/05/2006,105.3572
29/05/2006,105.3752
30/05/2006,105.2006
31/05/2006,104.9966
1/06/2006,105.1013
2/06/2006,105.7325
5/06/2006,105.488
6/06/2006,105.5549
7/06/2006,105.4513
8/06/2006,105.6193
9/06/2006,105.6355
12/06/2006,105.8541
13/06/2006,106.0142
14/06/2006,105.5564
15/06/2006,105.3293
16/06/2006,105.1951
19/06/2006,105.1112
20/06/2006,105.0686
21/06/2006,105.0769
22/06/2006,104.8941
23/06/2006,104.7614
26/06/2006,104.7284
27/06/2006,104.8939
28/06/2006,104.7454
29/06/2006,105.0975
30/06/2006,105.4124
3/07/2006,105.3894
4/07/2006,105.4074
5/07/2006,105.0599
6/07/2006,105.2745
7/07/2006,105.5393
10/07/2006,105.5557
11/07/2006,105.7212
12/07/2006,105.7584
13/07/2006,105.9735
14/07/2006,106.0517
17/07/2006,106.0056
18/07/2006,105.6871
19/07/2006,106.1331
20/07/2006,106.3482
21/07/2006,106.3147
24/07/2006,106.3308
25/07/2006,106.1982
26/07/2006,106.4136
27/07/2006,106.4812
28/07/2006,106.7956
31/07/2006,106.8611
1/08/2006,106.8917
2/08/2006,107.0394
3/08/2006,107.0405
4/08/2006,107.3554
7/08/2006,107.2214
8/08/2006,106.5583
9/08/2006,106.5915
10/08/2006,106.5583
11/08/2006,106.3285
14/08/2006,106.1483
15/08/2006,106.5574
16/08/2006,106.9015
17/08/2006,106.9175
18/08/2006,107.0816
21/08/2006,107.1466
22/08/2006,107.18
23/08/2006,107.1791
24/08/2006,107.1952
25/08/2006,107.3099
28/08/2006,107.2095
29/08/2006,107.2767
30/08/2006,107.4524
31/08/2006,107.6344
1/09/2006,107.7304
4/09/2006,107.7485
5/09/2006,107.5371
6/09/2006,107.7327
7/09/2006,107.7681
8/09/2006,107.981
11/09/2006,107.7517
12/09/2006,107.9151
13/09/2006,108.0123
14/09/2006,107.861
15/09/2006,107.8077
18/09/2006,107.7465
19/09/2006,108.1541
20/09/2006,108.2789
21/09/2006,108.7367
22/09/2006,108.9989
25/09/2006,109.2116
26/09/2006,109.0295
27/09/2006,109.054
28/09/2006,108.9711
29/09/2006,108.8883
2/10/2006,109.0733
3/10/2006,109.0888
4/10/2006,109.4305
5/10/2006,109.2003
6/10/2006,108.7266
9/10/2006,108.7447
10/10/2006,108.466
11/10/2006,105.0695
12/10/2006,105.1335
13/10/2006,105.0039
16/10/2006,105.1158
17/10/2006,105.2036
18/10/2006,105.2746
19/10/2006,105.1936
20/10/2006,105.1843
23/10/2006,105.0067
24/10/2006,105.0222
25/10/2006,105.3094
26/10/2006,105.5957
27/10/2006,105.8294
30/10/2006,105.8697
31/10/2006,106.2239
1/11/2006,106.512
2/11/2006,106.3814
3/11/2006,105.7419
6/11/2006,105.7832
7/11/2006,106.0603
8/11/2006,106.2507
9/11/2006,106.2657
10/11/2006,106.4253
13/11/2006,106.343
14/11/2006,106.5307
15/11/2006,106.2593
16/11/2006,106.0825
17/11/2006,106.4137
20/11/2006,106.4736
21/11/2006,106.5503
22/11/2006,106.6494
23/11/2006,106.6675
24/11/2006,106.778
27/11/2006,106.8401
28/11/2006,107.0472
29/11/2006,107.0143
30/11/2006,107.2513
1/12/2006,107.555
4/12/2006,107.5688
5/12/2006,107.5659
6/12/2006,107.4183
7/12/2006,107.433
8/12/2006,107.0649
11/12/2006,107.2228
12/12/2006,107.429
13/12/2006,106.997
14/12/2006,106.9169
15/12/2006,106.9321
18/12/2006,106.9942
19/12/2006,106.9618
20/12/2006,107.0202
21/12/2006,107.3046
22/12/2006,106.9407
25/12/2006,106.9587
26/12/2006,107.0204
27/12/2006,106.7657
28/12/2006,106.593
29/12/2006,106.5147
1/01/2007,106.5328
2/01/2007,106.6411
3/01/2007,106.7815
4/01/2007,107.0313
5/01/2007,106.9059
8/01/2007,106.8396
9/01/2007,106.8549
10/01/2007,106.84
11/01/2007,106.576
12/01/2007,106.4523
15/01/2007,106.4703
16/01/2007,106.5894
17/01/2007,106.44
18/01/2007,106.5944
19/01/2007,106.4823
22/01/2007,106.5433
23/01/2007,106.4099
24/01/2007,106.4219
25/01/2007,106.1975
26/01/2007,106.1137
29/01/2007,106.3407
30/01/2007,106.4484
31/01/2007,106.6895
1/02/2007,106.65
2/02/2007,106.7209
5/02/2007,106.8279
6/02/2007,107.0276
7/02/2007,107.2128
8/02/2007,107.2282
9/02/2007,107.0141
12/02/2007,106.9374
13/02/2007,106.9073
14/02/2007,107.3649
15/02/2007,107.5181
16/02/2007,107.5795
19/02/2007,107.5975
20/02/2007,107.6581
21/02/2007,107.6521
22/02/2007,107.4454
23/02/2007,107.7356
26/02/2007,108.0108
27/02/2007,108.7108
28/02/2007,108.5719
1/03/2007,108.6273
2/03/2007,108.8731
5/03/2007,108.8421
6/03/2007,108.7652
7/03/2007,108.9539
8/03/2007,108.9641
9/03/2007,108.5254
12/03/2007,108.7693
13/03/2007,109.1936
14/03/2007,109.1471
15/03/2007,109.0247
16/03/2007,108.9941
19/03/2007,108.8756
20/03/2007,109.0246
21/03/2007,109.2989
22/03/2007,109.0369
23/03/2007,108.9156
26/03/2007,109.0705
27/03/2007,108.9947
28/03/2007,109.0686
29/03/2007,108.9478
30/03/2007,108.8746
2/04/2007,108.9337
3/04/2007,108.8074
4/04/2007,108.9478
5/04/2007,108.8294
6/04/2007,108.3954
9/04/2007,108.4583
10/04/2007,108.6087
11/04/2007,105.3155
12/04/2007,105.3308
13/04/2007,105.2119
16/04/2007,105.2719
17/04/2007,105.5555
18/04/2007,105.7801
19/04/2007,105.7952
20/04/2007,105.8103
23/04/2007,105.915
24/04/2007,106.1092
25/04/2007,106.0199
26/04/2007,105.8117
27/04/2007,105.7822
30/04/2007,106.1544
1/05/2007,106.08
2/05/2007,106.0806
3/05/2007,105.9177
4/05/2007,106.1107
7/05/2007,106.1258
8/05/2007,106.1853
9/05/2007,106.0087
10/05/2007,106.1568
11/05/2007,106.0834
14/05/2007,105.9659
15/05/2007,105.8928
16/05/2007,105.9827
17/05/2007,105.7779
18/05/2007,105.5301
21/05/2007,105.6332
22/05/2007,105.43
23/05/2007,105.3872
24/05/2007,105.4027
25/05/2007,105.3749
28/05/2007,105.3749
29/05/2007,105.2192
30/05/2007,105.2231
31/05/2007,105.1523
1/06/2007,104.8661
4/06/2007,105.0114
5/06/2007,104.7691
6/06/2007,104.946
7/06/2007,104.4482
8/06/2007,104.4645
11/06/2007,104.4382
12/06/2007,104.0718
13/06/2007,104.1636
14/06/2007,104.1377
15/06/2007,104.366
18/06/2007,104.5522
19/06/2007,104.8235
20/06/2007,104.7446
21/06/2007,104.6336
22/06/2007,104.8195
25/06/2007,105.0905
26/06/2007,104.9792
27/06/2007,105.1974
28/06/2007,104.9591
29/06/2007,105.3123
2/07/2007,105.4557
3/07/2007,105.2558
4/07/2007,105.3099
5/07/2007,104.8622
6/07/2007,104.7105
9/07/2007,104.8948
10/07/2007,105.4167
11/07/2007,105.3384
12/07/2007,105.1444
13/07/2007,105.2026
16/07/2007,105.4711
17/07/2007,105.3192
18/07/2007,105.7037
19/07/2007,105.6778
20/07/2007,105.9884
23/07/2007,105.9623
24/07/2007,106.1467
25/07/2007,106.3629
26/07/2007,107.123
27/07/2007,107.0986
30/07/2007,106.9865
31/07/2007,107.1718
1/08/2007,107.2604
2/08/2007,107.2333
3/08/2007,107.5883
6/08/2007,107.4761
7/08/2007,107.3642
8/08/2007,106.9039
9/08/2007,107.4255
10/08/2007,107.5254
13/08/2007,107.5407
14/08/2007,107.8098
15/08/2007,108.152
16/08/2007,108.8913
17/08/2007,108.5645
20/08/2007,108.7497
21/08/2007,108.9777
22/08/2007,108.681
23/08/2007,108.5686
24/08/2007,108.2872
27/08/2007,108.4713
28/08/2007,109.062
29/08/2007,108.9784
30/08/2007,109.2904
31/08/2007,109.0925
3/09/2007,109.1106
4/09/2007,109.1253
5/09/2007,109.6359
6/09/2007,109.4805
7/09/2007,110.2188
10/09/2007,110.404
11/09/2007,110.119
12/09/2007,109.9488
13/09/2007,109.5819
14/09/2007,109.6809
17/09/2007,109.5265
18/09/2007,109.7521
19/09/2007,109.6689
20/09/2007,109.096
21/09/2007,109.2363
24/09/2007,109.2511
25/09/2007,109.4332
26/09/2007,109.5192
27/09/2007,109.7012
28/09/2007,109.6739
1/10/2007,109.6049
2/10/2007,109.7868
3/10/2007,109.747
4/10/2007,109.8032
5/10/2007,109.2775
8/10/2007,109.2955
9/10/2007,109.1832
10/10/2007,105.9781
11/10/2007,105.9926
12/10/2007,105.8425
15/10/2007,105.9394
16/10/2007,106.1187
17/10/2007,106.7401
18/10/2007,107.0029
19/10/2007,107.4744
22/10/2007,107.4048
23/10/2007,107.4187
24/10/2007,107.8348
25/10/2007,107.7234
26/10/2007,107.5944
29/10/2007,107.5709
30/10/2007,107.5432
31/10/2007,107.1303
1/11/2007,107.6813
2/11/2007,108.1517
5/11/2007,108.082
6/11/2007,107.9711
7/11/2007,108.3023
8/11/2007,108.7318
9/11/2007,108.9536
12/11/2007,108.9716
13/11/2007,108.6467
14/11/2007,108.6037
15/11/2007,109.2407
16/11/2007,109.3371
19/11/2007,109.8046
20/11/2007,110.0998
21/11/2007,110.695
22/11/2007,110.7131
23/11/2007,110.5569
26/11/2007,111.2444
27/11/2007,110.7918
28/11/2007,110.3251
29/11/2007,110.6306
30/11/2007,110.6429
3/12/2007,111.159
4/12/2007,111.2132
5/12/2007,111.249
6/12/2007,110.8838
7/12/2007,110.3127
10/12/2007,110.2008
11/12/2007,111.004
12/12/2007,110.6243
13/12/2007,110.3054
14/12/2007,109.9469
17/12/2007,110.1244
18/12/2007,110.4672
19/12/2007,110.5873
20/12/2007,110.8006
21/12/2007,110.1545
24/12/2007,110.0036
25/12/2007,110.0216
26/12/2007,109.7162
27/12/2007,110.0959
28/12/2007,110.5997
31/12/2007,110.8174
1/01/2008,110.8354
2/01/2008,111.6139
3/01/2008,111.6259
4/01/2008,112.0516
7/01/2008,112.1048
8/01/2008,112.1579
9/01/2008,112.4416
10/01/2008,112.1633
11/01/2008,112.5475
14/01/2008,112.6005
15/01/2008,112.9024
16/01/2008,112.9709
17/01/2008,113.3144
18/01/2008,113.5335
21/01/2008,113.5516
22/01/2008,114.5252
23/01/2008,114.7662
24/01/2008,113.6891
25/01/2008,113.8663
28/01/2008,113.9421
29/01/2008,113.5863
30/01/2008,113.3298
31/01/2008,113.837
1/02/2008,114.1798
4/02/2008,114.0243
5/02/2008,114.4919
6/02/2008,114.4399
7/02/2008,114.0777
8/02/2008,114.4193
11/02/2008,114.5542
12/02/2008,114.3162
13/02/2008,114.4641
14/02/2008,114.1451
15/02/2008,114.1558
18/02/2008,114.1739
19/02/2008,113.6115
20/02/2008,113.3195
21/02/2008,114.1045
22/02/2008,114.1153
25/02/2008,113.5156
26/02/2008,113.7703
27/02/2008,113.855
28/02/2008,114.5168
29/02/2008,115.4702
3/03/2008,115.5214
4/03/2008,115.4491
5/03/2008,115.1102
6/03/2008,115.3659
7/03/2008,115.8273
10/03/2008,116.1252
11/03/2008,115.0696
12/03/2008,115.5895
13/03/2008,115.5178
14/03/2008,116.2646
17/03/2008,116.7682
18/03/2008,115.8901
19/03/2008,116.2626
20/03/2008,116.2722
21/03/2008,116.2902
24/03/2008,115.2436
25/03/2008,115.2538
26/03/2008,115.5085
27/03/2008,115.4056
28/03/2008,115.6579
31/03/2008,115.8295
1/04/2008,115.1147
2/04/2008,114.8661
3/04/2008,114.7173
4/04/2008,115.2466
7/04/2008,114.8183
8/04/2008,114.9085
9/04/2008,115.4979
10/04/2008,111.9394
11/04/2008,112.308
14/04/2008,112.2781
15/04/2008,111.9697
16/04/2008,111.3779
17/04/2008,111.0829
18/04/2008,110.9063
21/04/2008,111.0231
22/04/2008,110.9257
23/04/2008,110.9674
24/04/2008,110.4399
25/04/2008,110.2663
28/04/2008,110.3527
29/04/2008,110.4862
30/04/2008,110.8027
1/05/2008,110.6936
2/05/2008,110.3631
5/05/2008,107.6411
6/05/2008,107.6583
7/05/2008,107.8548
8/05/2008,108.2439
9/05/2008,108.4141
12/05/2008,108.3699
13/05/2008,107.6782
14/05/2008,107.4922
15/05/2008,107.9186
16/05/2008,107.9262
19/05/2008,108.0327
20/05/2008,108.3858
21/05/2008,108.1083
22/05/2008,107.5834
23/05/2008,108.0143
26/05/2008,108.0323
27/05/2008,107.7149
28/05/2008,107.318
29/05/2008,107.0556
30/05/2008,107.1302
2/06/2008,107.616
3/06/2008,107.9638
4/06/2008,107.9103
5/06/2008,107.6027
6/06/2008,108.0587
9/06/2008,107.3433
10/06/2008,106.8012
11/06/2008,107.0776
12/06/2008,106.3596
13/06/2008,106.1542
16/06/2008,106.2411
17/06/2008,106.461
18/06/2008,106.8534
19/06/2008,106.5633
20/06/2008,106.95
23/06/2008,106.7431
24/06/2008,107.0682
25/06/2008,107.1074
26/06/2008,107.6244
27/06/2008,107.7787
30/06/2008,107.9159
1/07/2008,107.8412
2/07/2008,108.1195
3/07/2008,108.2455
4/07/2008,108.2635
7/07/2008,108.5455
8/07/2008,108.7076
9/07/2008,108.9676
10/07/2008,109.075
11/07/2008,108.3997
14/07/2008,108.7682
15/07/2008,109.0549
16/07/2008,108.8689
17/07/2008,108.3393
18/07/2008,108.1475
21/07/2008,108.1611
22/07/2008,107.9675
23/07/2008,107.7541
24/07/2008,108.4196
25/07/2008,108.1427
28/07/2008,108.546
29/07/2008,108.4852
30/07/2008,108.4565
31/07/2008,108.847
1/08/2008,109.007
4/08/2008,108.912
5/08/2008,108.8611
6/08/2008,108.8024
7/08/2008,109.3335
8/08/2008,109.1775
11/08/2008,109.0344
12/08/2008,109.4033
13/08/2008,109.3438
14/08/2008,109.5377
15/08/2008,109.6966
18/08/2008,109.8919
19/08/2008,109.8868
20/08/2008,110.141
21/08/2008,109.9745
22/08/2008,109.76
25/08/2008,110.1552
26/08/2008,110.114
27/08/2008,110.1844
28/08/2008,110.0385
29/08/2008,110.1088
1/09/2008,110.1269
2/09/2008,110.4079
3/09/2008,110.6873
4/09/2008,110.888
5/09/2008,110.74
8/09/2008,110.6595
9/09/2008,110.928
10/09/2008,110.8601
11/09/2008,111.0173
12/09/2008,110.7934
