Name,REDDY ICE GROUP 2003 8 7/8% 01/08/11 144A S - GROSS PRICE
Code,25321E(GP)
17/07/2003,
18/07/2003,100
21/07/2003,100
22/07/2003,100
23/07/2003,100
24/07/2003,100
25/07/2003,100
28/07/2003,100
29/07/2003,100.0246
30/07/2003,100.0986
31/07/2003,100.1232
1/08/2003,100.1479
4/08/2003,101.6725
5/08/2003,101.4472
6/08/2003,101.5211
7/08/2003,101.2958
8/08/2003,101.3205
11/08/2003,101.8451
12/08/2003,101.8698
13/08/2003,101.9437
14/08/2003,101.7184
15/08/2003,101.743
18/08/2003,102.0177
19/08/2003,103.0424
20/08/2003,103.1163
21/08/2003,103.1409
22/08/2003,103.1656
25/08/2003,103.1902
26/08/2003,103.8399
27/08/2003,103.8892
28/08/2003,104.2889
29/08/2003,104.3135
1/09/2003,104.3382
2/09/2003,104.8628
3/09/2003,104.9368
4/09/2003,105.9615
5/09/2003,105.9861
8/09/2003,106.0107
9/09/2003,106.0354
10/09/2003,106.1093
11/09/2003,106.134
12/09/2003,106.1587
15/09/2003,106.4333
16/09/2003,106.458
17/09/2003,105.7819
18/09/2003,105.8066
19/09/2003,105.8312
22/09/2003,105.8559
23/09/2003,105.8805
24/09/2003,105.9545
25/09/2003,105.9791
26/09/2003,106.0038
29/09/2003,106.1534
30/09/2003,106.1781
1/10/2003,106.2521
2/10/2003,106.2767
3/10/2003,106.3014
6/10/2003,106.326
7/10/2003,106.3507
8/10/2003,106.4246
9/10/2003,106.4493
10/10/2003,106.4739
13/10/2003,106.4986
14/10/2003,105.8982
15/10/2003,105.9722
16/10/2003,106.4969
17/10/2003,106.5215
20/10/2003,106.5462
21/10/2003,106.5708
22/10/2003,106.8948
23/10/2003,106.9194
24/10/2003,106.9441
27/10/2003,106.9687
28/10/2003,106.7187
29/10/2003,106.7927
30/10/2003,106.8173
31/10/2003,106.842
3/11/2003,106.8666
4/11/2003,107.3913
5/11/2003,107.4653
6/11/2003,107.4899
7/11/2003,107.5146
10/11/2003,107.5392
11/11/2003,108.0639
12/11/2003,108.1378
13/11/2003,108.1625
14/11/2003,108.1871
17/11/2003,108.2118
18/11/2003,108.2364
19/11/2003,108.3104
20/11/2003,108.335
21/11/2003,108.3597
24/11/2003,108.3844
25/11/2003,108.409
26/11/2003,108.483
27/11/2003,108.5076
28/11/2003,108.5323
1/12/2003,108.5569
2/12/2003,108.8316
3/12/2003,108.9055
4/12/2003,109.1802
5/12/2003,108.7048
8/12/2003,108.7295
9/12/2003,108.7541
10/12/2003,109.0781
11/12/2003,108.8528
12/12/2003,108.8774
15/12/2003,108.9021
16/12/2003,109.1767
17/12/2003,109.2507
18/12/2003,109.5253
19/12/2003,109.55
22/12/2003,109.5746
23/12/2003,109.0993
24/12/2003,109.1732
25/12/2003,109.1979
26/12/2003,109.1979
29/12/2003,109.2225
30/12/2003,109.2472
31/12/2003,109.8212
1/01/2004,109.8458
2/01/2004,109.8705
5/01/2004,109.8951
6/01/2004,108.9198
7/01/2004,110.4937
8/01/2004,110.5184
9/01/2004,111.543
12/01/2004,111.5677
13/01/2004,111.5923
14/01/2004,111.6663
15/01/2004,111.9409
16/01/2004,112.2156
19/01/2004,112.2402
20/01/2004,112.0149
21/01/2004,112.3389
22/01/2004,112.3635
23/01/2004,112.8882
26/01/2004,112.9128
27/01/2004,112.9375
28/01/2004,108.5246
29/01/2004,107.5493
30/01/2004,107.5739
2/02/2004,107.5986
3/02/2004,107.6232
4/02/2004,107.1972
5/02/2004,107.2218
6/02/2004,107.2465
9/02/2004,107.2712
10/02/2004,107.2958
11/02/2004,107.3698
12/02/2004,107.3944
13/02/2004,107.4191
16/02/2004,107.4437
17/02/2004,107.4684
18/02/2004,107.5423
19/02/2004,107.567
20/02/2004,107.5916
23/02/2004,107.6163
24/02/2004,107.6409
25/02/2004,107.7396
26/02/2004,107.7642
27/02/2004,107.7889
1/03/2004,107.8135
2/03/2004,107.8382
3/03/2004,107.9121
4/03/2004,107.9368
5/03/2004,107.9614
8/03/2004,107.9861
9/03/2004,108.0107
10/03/2004,108.3347
11/03/2004,108.3594
12/03/2004,108.384
15/03/2004,108.4087
16/03/2004,108.4333
17/03/2004,108.5073
18/03/2004,108.5319
19/03/2004,108.5566
22/03/2004,108.5812
23/03/2004,108.6059
24/03/2004,108.6798
25/03/2004,108.7045
26/03/2004,108.7045
29/03/2004,108.7291
30/03/2004,108.7538
31/03/2004,108.8278
1/04/2004,108.8524
2/04/2004,108.6271
5/04/2004,109.1517
6/04/2004,109.1764
7/04/2004,109.2503
8/04/2004,109.275
9/04/2004,109.2997
12/04/2004,109.3243
13/04/2004,109.3489
14/04/2004,109.4229
15/04/2004,109.4475
16/04/2004,109.4722
19/04/2004,109.4969
20/04/2004,109.2715
21/04/2004,109.3455
22/04/2004,109.3701
23/04/2004,109.3948
26/04/2004,109.4194
27/04/2004,109.4441
28/04/2004,109.518
29/04/2004,109.5427
30/04/2004,109.5673
3/05/2004,109.592
4/05/2004,109.6166
5/05/2004,109.6906
6/05/2004,109.7153
7/05/2004,109.7399
10/05/2004,109.7646
11/05/2004,109.7892
12/05/2004,109.8632
13/05/2004,109.8878
14/05/2004,109.9125
17/05/2004,109.9371
18/05/2004,109.9618
19/05/2004,110.0357
20/05/2004,110.0604
21/05/2004,110.0851
24/05/2004,110.1097
25/05/2004,110.1344
26/05/2004,110.1837
27/05/2004,110.2083
28/05/2004,110.233
31/05/2004,110.2576
1/06/2004,110.2823
2/06/2004,110.3562
3/06/2004,110.3809
4/06/2004,110.4055
7/06/2004,110.4302
8/06/2004,110.4548
9/06/2004,110.5288
10/06/2004,110.5535
11/06/2004,110.5781
14/06/2004,110.6028
15/06/2004,110.6274
16/06/2004,110.7014
17/06/2004,110.726
18/06/2004,110.7507
21/06/2004,110.7753
22/06/2004,110.8
23/06/2004,110.8739
24/06/2004,110.8986
25/06/2004,110.9233
28/06/2004,110.9479
29/06/2004,110.9725
30/06/2004,111.0465
1/07/2004,111.0712
2/07/2004,111.0958
5/07/2004,111.1205
6/07/2004,111.1451
7/07/2004,111.2191
8/07/2004,111.2437
9/07/2004,111.2684
12/07/2004,111.293
13/07/2004,111.3177
14/07/2004,111.3916
15/07/2004,111.4163
16/07/2004,111.4409
19/07/2004,111.4656
20/07/2004,111.4902
21/07/2004,111.5642
22/07/2004,111.5889
23/07/2004,111.6135
26/07/2004,111.6382
27/07/2004,111.6628
28/07/2004,107.2746
29/07/2004,107.2993
30/07/2004,107.3239
2/08/2004,107.3486
3/08/2004,107.3732
4/08/2004,107.4472
5/08/2004,107.4718
6/08/2004,107.4965
9/08/2004,107.5212
10/08/2004,107.5458
11/08/2004,107.6198
12/08/2004,107.6444
13/08/2004,107.6691
16/08/2004,107.6937
17/08/2004,107.7184
18/08/2004,107.7923
19/08/2004,107.817
20/08/2004,107.8416
23/08/2004,107.8663
24/08/2004,107.8909
25/08/2004,107.9649
26/08/2004,107.9649
27/08/2004,107.9896
30/08/2004,108.0142
31/08/2004,108.0389
1/09/2004,108.1128
2/09/2004,108.1375
3/09/2004,108.1621
6/09/2004,108.1868
7/09/2004,108.2114
8/09/2004,108.2854
9/09/2004,108.31
10/09/2004,108.3347
13/09/2004,108.3594
14/09/2004,108.384
15/09/2004,108.458
16/09/2004,108.4826
17/09/2004,108.5073
20/09/2004,108.5319
21/09/2004,108.5566
22/09/2004,108.6305
23/09/2004,108.6552
24/09/2004,108.6798
27/09/2004,108.7045
28/09/2004,108.7291
29/09/2004,108.8031
30/09/2004,108.8278
1/10/2004,108.8524
4/10/2004,108.8771
5/10/2004,108.9017
6/10/2004,108.9757
7/10/2004,109.0003
8/10/2004,109.025
11/10/2004,109.0497
12/10/2004,109.0743
13/10/2004,109.1482
14/10/2004,109.1729
15/10/2004,109.1975
18/10/2004,109.2222
19/10/2004,109.2469
20/10/2004,109.3208
21/10/2004,109.3455
22/10/2004,109.3701
25/10/2004,109.3948
26/10/2004,109.4194
27/10/2004,109.4688
28/10/2004,109.4934
29/10/2004,109.518
1/11/2004,109.5427
2/11/2004,109.5673
3/11/2004,109.6413
4/11/2004,109.666
5/11/2004,109.6906
8/11/2004,109.7153
9/11/2004,109.7399
10/11/2004,109.8139
11/11/2004,109.8385
12/11/2004,109.8632
15/11/2004,109.8878
16/11/2004,109.9125
17/11/2004,109.9864
18/11/2004,110.0111
19/11/2004,110.0357
22/11/2004,110.0604
23/11/2004,110.0851
24/11/2004,110.159
25/11/2004,110.1837
26/11/2004,110.2083
29/11/2004,110.233
30/11/2004,110.2576
1/12/2004,110.3316
2/12/2004,110.3562
3/12/2004,110.3809
6/12/2004,110.4055
7/12/2004,110.4302
8/12/2004,110.5042
9/12/2004,110.5288
10/12/2004,110.5535
13/12/2004,110.5781
14/12/2004,110.6028
15/12/2004,110.6767
16/12/2004,110.7014
17/12/2004,110.726
20/12/2004,110.7507
21/12/2004,110.7753
22/12/2004,110.8493
23/12/2004,110.8739
24/12/2004,110.8986
27/12/2004,110.9233
28/12/2004,110.9233
29/12/2004,110.9972
30/12/2004,111.0219
31/12/2004,111.0465
3/01/2005,111.0712
4/01/2005,111.0958
5/01/2005,111.1698
6/01/2005,111.1944
7/01/2005,111.2191
10/01/2005,111.2437
11/01/2005,111.2684
12/01/2005,111.3423
13/01/2005,111.367
14/01/2005,111.3916
17/01/2005,111.4163
18/01/2005,111.4409
19/01/2005,111.5149
20/01/2005,111.5396
21/01/2005,111.5642
24/01/2005,111.5889
25/01/2005,111.6135
26/01/2005,111.6628
27/01/2005,107.25
28/01/2005,107.2746
31/01/2005,107.2993
1/02/2005,107.3239
2/02/2005,107.3979
3/02/2005,107.4225
4/02/2005,107.4472
7/02/2005,107.4718
8/02/2005,107.4965
9/02/2005,107.5705
10/02/2005,107.5951
11/02/2005,107.6198
14/02/2005,107.6444
15/02/2005,107.6691
16/02/2005,107.743
17/02/2005,107.7677
18/02/2005,107.7923
21/02/2005,107.817
22/02/2005,107.8416
23/02/2005,107.9156
24/02/2005,107.9896
25/02/2005,108.0142
28/02/2005,108.0389
1/03/2005,108.0635
2/03/2005,108.1375
3/03/2005,108.1621
4/03/2005,108.1868
7/03/2005,108.2114
8/03/2005,108.2361
9/03/2005,108.31
10/03/2005,108.3347
11/03/2005,108.3594
14/03/2005,108.384
15/03/2005,108.4087
16/03/2005,108.4826
17/03/2005,108.5073
18/03/2005,108.5319
21/03/2005,108.5566
22/03/2005,108.5812
23/03/2005,108.6552
24/03/2005,108.6798
25/03/2005,108.7045
28/03/2005,108.7045
29/03/2005,108.7291
30/03/2005,108.8031
31/03/2005,108.8278
1/04/2005,108.8524
4/04/2005,108.8771
5/04/2005,108.9017
6/04/2005,108.9757
7/04/2005,109.0003
8/04/2005,109.025
11/04/2005,109.0497
12/04/2005,109.0743
13/04/2005,109.1482
14/04/2005,109.1729
15/04/2005,109.1975
18/04/2005,109.2222
19/04/2005,109.2469
20/04/2005,109.3208
21/04/2005,109.3455
22/04/2005,109.3701
25/04/2005,109.3948
26/04/2005,109.4194
27/04/2005,109.4934
28/04/2005,109.518
29/04/2005,109.5427
2/05/2005,109.5673
3/05/2005,109.592
4/05/2005,109.666
5/05/2005,109.6906
6/05/2005,109.7153
9/05/2005,109.7399
10/05/2005,109.7646
11/05/2005,109.8385
12/05/2005,109.8632
13/05/2005,109.8878
16/05/2005,109.9125
17/05/2005,109.9371
18/05/2005,110.0111
19/05/2005,110.0357
20/05/2005,110.0604
23/05/2005,110.0851
24/05/2005,110.1097
25/05/2005,110.1837
26/05/2005,110.1837
27/05/2005,110.2083
30/05/2005,110.233
31/05/2005,110.2576
1/06/2005,110.3316
2/06/2005,110.3562
3/06/2005,110.3809
6/06/2005,110.4055
7/06/2005,110.4302
8/06/2005,110.5042
9/06/2005,110.5288
10/06/2005,110.5535
13/06/2005,110.5781
14/06/2005,110.6028
15/06/2005,110.6767
16/06/2005,110.7014
17/06/2005,110.726
20/06/2005,110.7507
21/06/2005,110.7753
22/06/2005,110.8493
23/06/2005,110.8739
24/06/2005,110.8986
27/06/2005,110.9233
28/06/2005,110.9479
29/06/2005,111.0219
30/06/2005,111.0465
1/07/2005,111.0712
4/07/2005,111.0958
5/07/2005,111.1205
6/07/2005,111.1944
7/07/2005,111.2191
8/07/2005,111.2437
11/07/2005,111.2684
12/07/2005,111.293
13/07/2005,111.367
14/07/2005,111.3916
15/07/2005,111.4163
18/07/2005,111.4409
19/07/2005,111.4656
20/07/2005,111.5396
21/07/2005,111.5642
22/07/2005,111.5889
25/07/2005,111.6135
26/07/2005,111.6382
27/07/2005,107.25
28/07/2005,107.2746
29/07/2005,107.2993
1/08/2005,107.3239
2/08/2005,107.3486
3/08/2005,107.4225
4/08/2005,107.4472
5/08/2005,107.4718
8/08/2005,107.4965
9/08/2005,107.5212
10/08/2005,107.5951
11/08/2005,107.6198
12/08/2005,107.6444
15/08/2005,107.6691
16/08/2005,107.6937
17/08/2005,107.7677
18/08/2005,107.7923
19/08/2005,107.817
22/08/2005,107.8416
23/08/2005,107.8663
24/08/2005,107.9403
25/08/2005,107.9649
26/08/2005,107.9649
29/08/2005,107.9896
30/08/2005,108.0142
31/08/2005,108.0882
1/09/2005,108.1128
2/09/2005,108.1375
5/09/2005,108.1621
6/09/2005,108.1868
7/09/2005,108.2607
8/09/2005,108.2854
9/09/2005,108.31
12/09/2005,108.3347
13/09/2005,108.3594
14/09/2005,108.4333
15/09/2005,108.458
16/09/2005,108.4826
19/09/2005,108.5073
20/09/2005,108.5319
21/09/2005,108.6059
22/09/2005,108.6305
23/09/2005,108.6552
26/09/2005,108.6798
27/09/2005,108.7045
28/09/2005,108.7784
29/09/2005,108.8031
30/09/2005,108.8278
3/10/2005,108.8524
4/10/2005,108.8771
5/10/2005,108.951
6/10/2005,108.9757
7/10/2005,109.0003
10/10/2005,109.025
11/10/2005,109.0497
12/10/2005,109.1236
13/10/2005,109.1482
14/10/2005,109.1729
17/10/2005,109.1975
18/10/2005,109.2222
19/10/2005,109.2962
20/10/2005,109.3208
21/10/2005,109.3455
24/10/2005,109.3701
25/10/2005,109.3948
26/10/2005,109.4441
27/10/2005,109.4688
28/10/2005,109.4934
31/10/2005,109.518
1/11/2005,109.5427
2/11/2005,109.6166
3/11/2005,109.6413
4/11/2005,109.666
7/11/2005,109.6906
8/11/2005,109.7153
9/11/2005,109.7892
10/11/2005,109.8139
11/11/2005,109.8385
14/11/2005,109.8632
15/11/2005,109.8878
16/11/2005,109.9618
17/11/2005,109.9864
18/11/2005,110.0111
21/11/2005,110.0357
22/11/2005,110.0604
23/11/2005,110.1344
24/11/2005,110.159
25/11/2005,110.1837
28/11/2005,110.2083
29/11/2005,110.233
30/11/2005,110.3069
1/12/2005,110.3316
2/12/2005,110.3562
5/12/2005,110.3809
6/12/2005,110.4055
7/12/2005,110.4795
8/12/2005,110.5042
9/12/2005,110.5288
12/12/2005,110.5535
13/12/2005,110.5781
14/12/2005,110.6521
15/12/2005,110.6767
16/12/2005,110.7014
19/12/2005,110.726
20/12/2005,110.7507
21/12/2005,110.8246
22/12/2005,110.8493
23/12/2005,110.8739
26/12/2005,110.8986
27/12/2005,110.9233
28/12/2005,110.9725
29/12/2005,110.9972
30/12/2005,111.0219
2/01/2006,111.0465
3/01/2006,111.0712
4/01/2006,111.1451
5/01/2006,111.1698
6/01/2006,111.1944
9/01/2006,111.2191
10/01/2006,111.2437
11/01/2006,111.3177
12/01/2006,111.3423
13/01/2006,111.367
16/01/2006,111.3916
17/01/2006,111.4163
18/01/2006,111.4902
19/01/2006,111.5149
20/01/2006,111.5396
23/01/2006,111.5642
24/01/2006,111.5889
25/01/2006,111.6628
26/01/2006,111.6628
27/01/2006,107.25
30/01/2006,107.2746
31/01/2006,107.2993
1/02/2006,107.3732
2/02/2006,107.3979
3/02/2006,107.4225
6/02/2006,107.4472
7/02/2006,107.4718
8/02/2006,107.5458
9/02/2006,107.5705
10/02/2006,107.5951
