Name,REDDY ICE GROUP 2003 8 7/8% 01/08/11 144A S - GROSS PRICE
13/02/2006,107.6198
14/02/2006,107.6444
15/02/2006,107.7184
16/02/2006,107.743
17/02/2006,107.7677
20/02/2006,107.7923
21/02/2006,107.817
22/02/2006,107.8909
23/02/2006,107.9156
24/02/2006,107.9896
27/02/2006,108.0142
28/02/2006,108.0389
1/03/2006,108.1128
2/03/2006,108.1375
3/03/2006,108.1621
6/03/2006,108.1868
7/03/2006,108.2114
8/03/2006,108.2854
9/03/2006,108.31
10/03/2006,108.3347
13/03/2006,108.3594
14/03/2006,108.384
15/03/2006,108.458
16/03/2006,108.4826
17/03/2006,108.5073
20/03/2006,108.5319
21/03/2006,108.5566
22/03/2006,108.6305
23/03/2006,108.6552
24/03/2006,108.6798
27/03/2006,108.7045
28/03/2006,108.7045
29/03/2006,108.7784
30/03/2006,108.8031
31/03/2006,108.8278
3/04/2006,108.8524
4/04/2006,108.8771
5/04/2006,108.951
6/04/2006,108.9757
7/04/2006,109.0003
10/04/2006,109.025
11/04/2006,109.0497
12/04/2006,109.1236
13/04/2006,109.1482
14/04/2006,109.1729
17/04/2006,109.1975
18/04/2006,109.2222
19/04/2006,109.2962
20/04/2006,109.3208
21/04/2006,109.3455
24/04/2006,109.3701
25/04/2006,109.3948
26/04/2006,109.4688
27/04/2006,109.4934
28/04/2006,109.518
1/05/2006,109.5427
2/05/2006,109.5673
3/05/2006,109.6413
4/05/2006,109.666
5/05/2006,109.6906
8/05/2006,109.7153
9/05/2006,109.7399
10/05/2006,109.8139
11/05/2006,109.8385
12/05/2006,109.8632
15/05/2006,109.8878
16/05/2006,109.9125
17/05/2006,109.9864
18/05/2006,110.0111
19/05/2006,110.0357
22/05/2006,110.0604
23/05/2006,110.0851
24/05/2006,110.159
25/05/2006,110.1837
26/05/2006,110.1837
29/05/2006,110.2083
30/05/2006,110.233
31/05/2006,110.3069
1/06/2006,110.3316
2/06/2006,110.3562
5/06/2006,110.3809
6/06/2006,110.4055
7/06/2006,110.4795
8/06/2006,110.5042
9/06/2006,110.5288
12/06/2006,110.5535
13/06/2006,110.5781
14/06/2006,110.6521
15/06/2006,110.6767
16/06/2006,110.7014
19/06/2006,110.726
20/06/2006,110.7507
21/06/2006,110.8246
22/06/2006,110.8493
23/06/2006,110.8739
26/06/2006,110.8986
27/06/2006,110.9233
28/06/2006,110.9972
29/06/2006,111.0219
30/06/2006,111.0465
3/07/2006,111.0712
4/07/2006,111.0958
5/07/2006,111.1698
6/07/2006,111.1944
7/07/2006,111.2191
10/07/2006,111.2437
11/07/2006,111.2684
12/07/2006,111.3423
13/07/2006,111.367
14/07/2006,111.3916
17/07/2006,111.4163
18/07/2006,111.4409
19/07/2006,111.5149
20/07/2006,111.5396
21/07/2006,111.5642
24/07/2006,111.5889
25/07/2006,111.6135
26/07/2006,111.6628
27/07/2006,107.25
28/07/2006,107.2746
31/07/2006,107.2993
1/08/2006,107.3239
2/08/2006,107.3979
3/08/2006,107.4225
4/08/2006,107.4472
7/08/2006,107.4718
8/08/2006,107.4965
9/08/2006,107.5705
10/08/2006,107.5951
11/08/2006,107.6198
14/08/2006,107.6444
15/08/2006,107.6691
16/08/2006,107.743
17/08/2006,107.7677
18/08/2006,107.7923
21/08/2006,107.817
22/08/2006,107.8416
23/08/2006,107.9156
24/08/2006,107.9403
25/08/2006,107.9649
28/08/2006,107.9649
29/08/2006,107.9896
30/08/2006,108.0635
31/08/2006,108.0882
1/09/2006,108.1128
4/09/2006,108.1375
5/09/2006,108.1621
6/09/2006,108.2361
7/09/2006,108.2607
8/09/2006,108.2854
11/09/2006,108.31
12/09/2006,108.3347
13/09/2006,108.4087
14/09/2006,108.4333
15/09/2006,108.458
18/09/2006,108.4826
19/09/2006,108.5073
20/09/2006,108.5812
21/09/2006,108.6059
22/09/2006,108.6305
25/09/2006,108.6552
26/09/2006,108.6798
27/09/2006,108.7538
28/09/2006,108.7784
29/09/2006,108.8031
2/10/2006,108.8278
3/10/2006,108.8524
4/10/2006,108.9264
5/10/2006,108.951
6/10/2006,108.9757
9/10/2006,109.0003
10/10/2006,109.025
11/10/2006,109.0989
12/10/2006,109.1236
13/10/2006,109.1482
16/10/2006,109.1729
17/10/2006,109.1975
18/10/2006,109.2715
19/10/2006,109.2962
20/10/2006,109.3208
23/10/2006,109.3455
24/10/2006,109.3701
25/10/2006,109.4441
26/10/2006,109.4441
27/10/2006,109.4688
30/10/2006,109.4934
31/10/2006,109.518
1/11/2006,109.592
2/11/2006,109.6166
3/11/2006,109.6413
6/11/2006,109.666
7/11/2006,109.6906
8/11/2006,109.7646
9/11/2006,109.7892
10/11/2006,109.8139
13/11/2006,109.8385
14/11/2006,109.8632
15/11/2006,109.9371
16/11/2006,109.9618
17/11/2006,109.9864
20/11/2006,110.0111
21/11/2006,110.0357
22/11/2006,110.1097
23/11/2006,110.1344
24/11/2006,110.159
27/11/2006,110.1837
28/11/2006,110.2083
29/11/2006,110.2823
30/11/2006,110.3069
1/12/2006,110.3316
4/12/2006,110.3562
5/12/2006,110.3809
6/12/2006,110.4548
7/12/2006,110.4795
8/12/2006,110.5042
11/12/2006,110.5288
12/12/2006,110.5535
13/12/2006,110.6274
14/12/2006,110.6521
15/12/2006,110.6767
18/12/2006,110.7014
19/12/2006,110.726
20/12/2006,110.8
21/12/2006,110.8246
22/12/2006,110.8493
25/12/2006,110.8739
26/12/2006,110.8986
27/12/2006,110.9479
28/12/2006,110.9725
29/12/2006,110.9972
1/01/2007,111.0219
2/01/2007,111.0465
3/01/2007,111.1205
4/01/2007,111.1451
5/01/2007,111.1698
8/01/2007,111.1944
9/01/2007,111.2191
10/01/2007,111.293
11/01/2007,111.3177
12/01/2007,111.3423
15/01/2007,111.367
16/01/2007,111.3916
17/01/2007,111.4656
18/01/2007,111.4902
19/01/2007,111.5149
22/01/2007,111.5396
23/01/2007,111.5642
24/01/2007,111.6382
25/01/2007,111.6628
26/01/2007,111.6628
29/01/2007,107.25
30/01/2007,107.2746
31/01/2007,107.3486
1/02/2007,107.3732
2/02/2007,107.3979
5/02/2007,107.4225
6/02/2007,107.4472
7/02/2007,107.5212
8/02/2007,107.5458
9/02/2007,107.5705
12/02/2007,107.5951
13/02/2007,107.6198
14/02/2007,107.6937
15/02/2007,107.7184
16/02/2007,107.743
19/02/2007,107.7677
20/02/2007,107.7923
21/02/2007,107.8663
22/02/2007,107.8909
23/02/2007,107.9156
26/02/2007,107.9896
27/02/2007,108.0142
28/02/2007,108.0882
1/03/2007,108.1128
2/03/2007,108.1375
5/03/2007,108.1621
6/03/2007,108.1868
7/03/2007,108.2607
8/03/2007,108.2854
9/03/2007,108.31
12/03/2007,108.3347
13/03/2007,108.3594
14/03/2007,108.4333
15/03/2007,108.458
16/03/2007,108.4826
19/03/2007,108.5073
20/03/2007,108.5319
21/03/2007,108.6059
22/03/2007,108.6305
23/03/2007,108.6552
26/03/2007,108.6798
27/03/2007,108.7045
28/03/2007,108.7538
29/03/2007,108.7784
30/03/2007,108.8031
2/04/2007,108.8278
3/04/2007,108.8524
4/04/2007,108.9264
5/04/2007,108.951
6/04/2007,108.9757
9/04/2007,109.0003
10/04/2007,109.025
11/04/2007,109.0989
12/04/2007,109.1236
13/04/2007,109.1482
16/04/2007,109.1729
17/04/2007,109.1975
18/04/2007,109.2715
19/04/2007,109.2962
20/04/2007,109.3208
23/04/2007,109.3455
24/04/2007,109.3701
25/04/2007,109.4441
26/04/2007,109.4688
27/04/2007,109.4934
30/04/2007,109.518
1/05/2007,109.5427
2/05/2007,109.6166
3/05/2007,109.6413
4/05/2007,109.666
7/05/2007,109.6906
8/05/2007,109.7153
9/05/2007,109.7892
10/05/2007,109.8139
11/05/2007,109.8385
14/05/2007,109.8632
15/05/2007,109.8878
16/05/2007,109.9618
17/05/2007,109.9864
18/05/2007,110.0111
21/05/2007,110.0357
22/05/2007,110.0604
23/05/2007,110.1344
24/05/2007,110.159
25/05/2007,110.1837
28/05/2007,110.1837
29/05/2007,110.2083
30/05/2007,110.2823
31/05/2007,110.3069
1/06/2007,110.3316
4/06/2007,110.3562
5/06/2007,110.3809
6/06/2007,110.4548
7/06/2007,110.4795
8/06/2007,110.5042
11/06/2007,110.5288
12/06/2007,110.5535
13/06/2007,110.6274
14/06/2007,110.6521
15/06/2007,110.6767
18/06/2007,110.7014
19/06/2007,110.726
20/06/2007,110.8
21/06/2007,110.8246
22/06/2007,110.8493
25/06/2007,110.8739
26/06/2007,110.8986
27/06/2007,110.9725
28/06/2007,110.9972
29/06/2007,111.0219
2/07/2007,111.0465
3/07/2007,111.0712
4/07/2007,111.1451
5/07/2007,111.1698
6/07/2007,111.1944
9/07/2007,111.2191
10/07/2007,111.2437
11/07/2007,111.3177
12/07/2007,111.3423
13/07/2007,111.367
16/07/2007,111.3916
17/07/2007,111.4163
18/07/2007,111.4902
19/07/2007,111.5149
20/07/2007,111.5396
23/07/2007,111.5642
24/07/2007,111.5889
25/07/2007,111.6628
26/07/2007,111.6628
27/07/2007,107.25
30/07/2007,107.2746
31/07/2007,107.2993
1/08/2007,107.3732
2/08/2007,107.3979
3/08/2007,107.4225
6/08/2007,107.4472
7/08/2007,107.4718
8/08/2007,107.5458
9/08/2007,107.5705
10/08/2007,107.5951
13/08/2007,107.6198
14/08/2007,107.6444
15/08/2007,107.7184
16/08/2007,107.743
17/08/2007,107.7677
20/08/2007,107.7923
21/08/2007,107.817
22/08/2007,107.8909
23/08/2007,107.9156
24/08/2007,107.9403
27/08/2007,107.9649
28/08/2007,107.9649
29/08/2007,108.0389
30/08/2007,108.0635
31/08/2007,108.0882
3/09/2007,108.1128
4/09/2007,108.1375
5/09/2007,108.2114
6/09/2007,108.2361
7/09/2007,108.2607
10/09/2007,108.2854
11/09/2007,108.31
12/09/2007,108.384
13/09/2007,108.4087
14/09/2007,108.4333
17/09/2007,108.458
18/09/2007,108.4826
19/09/2007,108.5566
20/09/2007,108.5812
21/09/2007,108.6059
24/09/2007,108.6305
25/09/2007,108.6552
26/09/2007,108.7291
27/09/2007,108.7538
28/09/2007,108.7784
1/10/2007,108.8031
2/10/2007,108.8278
3/10/2007,108.9017
4/10/2007,108.9264
5/10/2007,108.951
8/10/2007,108.9757
9/10/2007,109.0003
10/10/2007,109.0743
11/10/2007,109.0989
12/10/2007,109.1236
15/10/2007,109.1482
16/10/2007,109.1729
17/10/2007,109.2469
18/10/2007,109.2715
19/10/2007,109.2962
22/10/2007,109.3208
23/10/2007,109.3455
24/10/2007,109.4194
25/10/2007,109.4441
26/10/2007,109.4441
29/10/2007,109.4688
30/10/2007,109.4934
31/10/2007,109.5673
1/11/2007,109.592
2/11/2007,109.6166
5/11/2007,109.6413
6/11/2007,109.666
7/11/2007,109.7399
8/11/2007,109.7646
9/11/2007,109.7892
12/11/2007,109.8139
13/11/2007,109.8385
14/11/2007,109.9125
15/11/2007,109.9371
16/11/2007,109.9618
19/11/2007,109.9864
20/11/2007,110.0111
21/11/2007,110.0851
22/11/2007,110.1097
23/11/2007,110.1344
26/11/2007,110.159
27/11/2007,110.1837
28/11/2007,110.2576
29/11/2007,110.2823
30/11/2007,110.3069
3/12/2007,110.3316
4/12/2007,110.3562
5/12/2007,110.4302
6/12/2007,110.4548
7/12/2007,110.4795
10/12/2007,110.5042
11/12/2007,110.5288
12/12/2007,110.6028
13/12/2007,110.6274
14/12/2007,110.6521
17/12/2007,110.6767
18/12/2007,110.7014
19/12/2007,110.7753
20/12/2007,110.8
21/12/2007,110.8246
24/12/2007,110.8493
25/12/2007,110.8739
26/12/2007,110.9233
27/12/2007,110.9479
28/12/2007,110.9725
31/12/2007,110.9972
1/01/2008,111.0219
2/01/2008,111.0958
3/01/2008,111.1205
4/01/2008,111.1451
7/01/2008,111.1698
8/01/2008,111.1944
9/01/2008,111.2684
10/01/2008,111.293
11/01/2008,111.3177
14/01/2008,111.3423
15/01/2008,111.367
16/01/2008,111.4409
17/01/2008,111.4656
18/01/2008,111.4902
21/01/2008,111.5149
22/01/2008,111.5396
23/01/2008,111.6135
24/01/2008,111.6382
25/01/2008,111.6628
28/01/2008,111.6628
29/01/2008,107.25
30/01/2008,107.3239
31/01/2008,107.3486
1/02/2008,107.3732
4/02/2008,107.3979
5/02/2008,107.4225
6/02/2008,107.4965
7/02/2008,107.5212
8/02/2008,107.5458
11/02/2008,107.5705
12/02/2008,107.5951
13/02/2008,107.6691
14/02/2008,107.6937
15/02/2008,107.7184
18/02/2008,107.743
19/02/2008,107.7677
20/02/2008,107.8416
21/02/2008,107.8663
22/02/2008,107.8909
25/02/2008,107.9156
26/02/2008,107.9403
27/02/2008,108.0389
28/02/2008,108.0635
29/02/2008,108.0882
3/03/2008,108.1128
4/03/2008,108.1375
5/03/2008,108.2114
6/03/2008,108.2361
7/03/2008,108.2607
10/03/2008,108.2854
11/03/2008,108.31
12/03/2008,108.384
13/03/2008,108.4087
14/03/2008,108.4333
17/03/2008,108.458
18/03/2008,108.4826
19/03/2008,108.5566
20/03/2008,108.5812
21/03/2008,108.6059
24/03/2008,108.6305
25/03/2008,108.6552
26/03/2008,108.7045
27/03/2008,108.7291
28/03/2008,108.7538
31/03/2008,108.7784
1/04/2008,108.8031
2/04/2008,108.8771
3/04/2008,108.9017
4/04/2008,108.9264
7/04/2008,108.951
8/04/2008,108.9757
9/04/2008,109.0497
10/04/2008,109.0743
11/04/2008,109.0989
14/04/2008,109.1236
15/04/2008,109.1482
16/04/2008,109.2222
17/04/2008,109.2469
18/04/2008,109.2715
21/04/2008,109.2962
22/04/2008,109.3208
23/04/2008,109.3948
24/04/2008,109.4194
25/04/2008,109.4441
28/04/2008,109.4688
29/04/2008,109.4934
30/04/2008,109.5673
1/05/2008,109.592
2/05/2008,109.6166
5/05/2008,109.6413
6/05/2008,109.666
7/05/2008,109.7399
8/05/2008,109.7646
9/05/2008,109.7892
12/05/2008,109.8139
13/05/2008,109.8385
14/05/2008,109.9125
15/05/2008,109.9371
16/05/2008,109.9618
19/05/2008,109.9864
20/05/2008,110.0111
21/05/2008,110.0851
22/05/2008,110.1097
23/05/2008,110.1344
26/05/2008,110.159
27/05/2008,110.1837
28/05/2008,110.233
29/05/2008,110.2576
30/05/2008,110.2823
2/06/2008,110.3069
3/06/2008,110.3316
4/06/2008,110.4055
5/06/2008,110.4302
6/06/2008,110.4548
9/06/2008,110.4795
10/06/2008,110.5042
11/06/2008,110.5781
12/06/2008,110.6028
13/06/2008,110.6274
16/06/2008,110.6521
17/06/2008,110.6767
18/06/2008,110.7507
19/06/2008,110.7753
20/06/2008,110.8
23/06/2008,110.8246
24/06/2008,110.8493
25/06/2008,110.9233
26/06/2008,110.9479
27/06/2008,110.9725
30/06/2008,110.9972
1/07/2008,111.0219
2/07/2008,111.0958
3/07/2008,111.1205
4/07/2008,111.1451
7/07/2008,111.1698
8/07/2008,111.1944
9/07/2008,111.2684
10/07/2008,111.293
11/07/2008,111.3177
14/07/2008,111.3423
15/07/2008,111.367
16/07/2008,111.4409
17/07/2008,111.4656
18/07/2008,111.4902
21/07/2008,111.5149
22/07/2008,111.5396
23/07/2008,111.6135
24/07/2008,111.6382
25/07/2008,111.6628
28/07/2008,111.6628
29/07/2008,107.25
30/07/2008,107.3239
31/07/2008,107.3486
1/08/2008,107.3732
4/08/2008,107.3979
5/08/2008,107.4225
6/08/2008,107.4965
7/08/2008,107.5212
8/08/2008,107.5458
11/08/2008,107.5705
12/08/2008,107.5951
13/08/2008,107.6691
14/08/2008,107.6937
15/08/2008,107.7184
18/08/2008,107.743
19/08/2008,107.7677
20/08/2008,107.8416
21/08/2008,107.8663
22/08/2008,107.8909
25/08/2008,107.9156
26/08/2008,107.9403
27/08/2008,107.9896
28/08/2008,108.0142
29/08/2008,108.0389
1/09/2008,108.0635
2/09/2008,108.0882
3/09/2008,108.1621
4/09/2008,108.1868
5/09/2008,108.2114
8/09/2008,108.2361
9/09/2008,108.2607
10/09/2008,108.3347
11/09/2008,108.3594
12/09/2008,108.384
