Name,ROCKWELL COLLINS 2003 4 3/4% 01/12/13 S - GROSS PRICE
Code,37390T(GP)
17/11/2003,
18/11/2003,
19/11/2003,
20/11/2003,100.3799
21/11/2003,100.4722
24/11/2003,99.8529
25/11/2003,100.1811
26/11/2003,99.8267
27/11/2003,99.8399
28/11/2003,99.2271
1/12/2003,98.6966
2/12/2003,98.7874
3/12/2003,98.5956
4/12/2003,98.9183
5/12/2003,100.1021
8/12/2003,99.6451
9/12/2003,99.1134
10/12/2003,99.3863
11/12/2003,100.0239
12/12/2003,99.9588
15/12/2003,99.7376
16/12/2003,100.1417
17/12/2003,100.4949
18/12/2003,100.8229
19/12/2003,100.9938
22/12/2003,100.6913
23/12/2003,99.9215
24/12/2003,100.5079
25/12/2003,100.5211
26/12/2003,100.9138
29/12/2003,100.2995
30/12/2003,99.923
31/12/2003,100.1182
1/01/2004,100.1314
2/01/2004,99.216
5/01/2004,99.1525
6/01/2004,100.0157
7/01/2004,100.2886
8/01/2004,100.3018
9/01/2004,101.569
12/01/2004,101.6609
13/01/2004,102.0697
14/01/2004,102.4261
15/01/2004,102.5185
16/01/2004,102.2132
19/01/2004,102.2264
20/01/2004,101.9222
21/01/2004,102.119
22/01/2004,102.6875
23/01/2004,101.9079
26/01/2004,101.3707
27/01/2004,101.7762
28/01/2004,100.9415
29/01/2004,100.9547
30/01/2004,101.436
2/02/2004,101.3708
3/02/2004,101.6971
4/02/2004,101.6577
5/02/2004,101.2025
6/02/2004,101.919
9/02/2004,102.089
10/02/2004,101.8665
11/02/2004,102.5342
12/02/2004,102.2322
13/02/2004,102.4811
16/02/2004,102.4943
17/02/2004,102.3498
18/02/2004,102.3887
19/02/2004,102.4015
20/02/2004,102.0227
23/02/2004,102.4274
24/02/2004,102.5975
25/02/2004,102.7277
26/02/2004,102.5051
27/02/2004,102.9897
1/03/2004,103.0025
2/03/2004,102.544
3/03/2004,102.5046
4/03/2004,102.7525
5/03/2004,104.2684
8/03/2004,104.761
9/03/2004,105.256
10/03/2004,105.132
11/03/2004,105.0641
12/03/2004,104.9962
15/03/2004,104.9284
16/03/2004,105.5845
17/03/2004,105.6214
18/03/2004,105.151
19/03/2004,104.8432
22/03/2004,105.3364
23/03/2004,105.5096
24/03/2004,105.4662
25/03/2004,105.3181
26/03/2004,104.5197
29/03/2004,104.1367
30/03/2004,104.0704
31/03/2004,104.5833
1/04/2004,104.1213
2/04/2004,102.2622
5/04/2004,101.6608
6/04/2004,102.0577
7/04/2004,102.0974
8/04/2004,101.8805
9/04/2004,101.8937
12/04/2004,101.6776
13/04/2004,100.8555
14/04/2004,100.5946
15/04/2004,100.4578
16/04/2004,100.8477
19/04/2004,100.7106
20/04/2004,100.3488
21/04/2004,100.3151
22/04/2004,100.7786
23/04/2004,100.1932
26/04/2004,100.3562
27/04/2004,100.5195
28/04/2004,100.113
29/04/2004,99.6078
30/04/2004,99.9178
3/05/2004,99.9317
4/05/2004,99.6495
5/05/2004,99.4702
6/05/2004,99.1904
7/05/2004,98.0401
10/05/2004,97.9822
11/05/2004,98.0687
12/05/2004,97.8955
13/05/2004,97.5509
14/05/2004,97.9962
17/05/2004,98.661
18/05/2004,98.3855
19/05/2004,97.996
20/05/2004,98.5871
21/05/2004,98.3125
24/05/2004,98.4712
25/05/2004,98.5576
26/05/2004,98.6595
27/05/2004,96.7333
28/05/2004,96.2394
31/05/2004,96.2526
1/06/2004,95.9779
2/06/2004,95.8041
3/06/2004,95.9617
4/06/2004,95.6171
7/06/2004,95.7028
8/06/2004,95.7168
9/06/2004,95.4733
10/06/2004,95.6301
11/06/2004,95.6433
14/06/2004,95.0894
15/06/2004,96.3891
16/06/2004,96.1436
17/06/2004,96.4447
18/06/2004,96.3149
21/06/2004,96.4726
22/06/2004,96.3429
23/06/2004,96.4566
24/06/2004,96.9023
25/06/2004,96.844
28/06/2004,96.2121
29/06/2004,96.5125
30/06/2004,97.1304
1/07/2004,97.5058
2/07/2004,98.2474
5/07/2004,98.2606
6/07/2004,98.2012
7/07/2004,98.2421
8/07/2004,98.3286
9/07/2004,98.3423
12/07/2004,98.502
13/07/2004,98.2966
14/07/2004,98.2647
15/07/2004,98.2784
16/07/2004,99.1699
19/07/2004,99.257
20/07/2004,98.6109
21/07/2004,98.3605
22/07/2004,98.5923
23/07/2004,98.7518
26/07/2004,98.4742
27/07/2004,97.6203
28/07/2004,97.7199
29/07/2004,97.8057
30/07/2004,98.5425
2/08/2004,98.7015
3/08/2004,99.0065
4/08/2004,98.9744
5/08/2004,99.2068
6/08/2004,100.5452
9/08/2004,100.3362
10/08/2004,100.0542
11/08/2004,100.168
12/08/2004,100.4028
13/08/2004,100.712
16/08/2004,100.3555
17/08/2004,100.7385
18/08/2004,100.6303
19/08/2004,100.7915
20/08/2004,100.6569
23/08/2004,100.3017
24/08/2004,100.2416
25/08/2004,100.5023
26/08/2004,100.7235
27/08/2004,100.7367
30/08/2004,101.0456
31/08/2004,101.504
1/09/2004,101.5432
2/09/2004,101.0378
3/09/2004,100.3892
6/09/2004,100.4024
7/09/2004,100.7093
8/09/2004,101.339
9/09/2004,101.1306
10/09/2004,101.2915
13/09/2004,101.4526
14/09/2004,101.6879
15/09/2004,101.4315
16/09/2004,102.1862
17/09/2004,101.7536
20/09/2004,102.2867
21/09/2004,102.4488
22/09/2004,102.8614
23/09/2004,102.5754
24/09/2004,102.5884
27/09/2004,102.8254
28/09/2004,102.8383
29/09/2004,102.2817
30/09/2004,102.0727
1/10/2004,101.5699
4/10/2004,101.6566
5/10/2004,101.7434
6/10/2004,101.4164
7/10/2004,101.2834
8/10/2004,102.104
11/10/2004,102.1172
12/10/2004,102.3518
13/10/2004,102.539
14/10/2004,102.997
15/10/2004,102.7132
18/10/2004,102.8004
19/10/2004,102.8876
20/10/2004,103.298
21/10/2004,103.2366
22/10/2004,103.3239
25/10/2004,103.4857
26/10/2004,103.3497
27/10/2004,102.6357
28/10/2004,102.7225
29/10/2004,103.1049
1/11/2004,103.044
2/11/2004,103.131
3/11/2004,103.244
4/11/2004,103.257
5/11/2004,102.3872
8/11/2004,102.1813
9/11/2004,102.1946
10/11/2004,101.9434
11/11/2004,101.9566
12/11/2004,102.407
15/11/2004,102.4932
16/11/2004,102.3605
17/11/2004,102.8386
18/11/2004,103.0717
19/11/2004,102.4999
22/11/2004,102.732
23/11/2004,102.5995
24/11/2004,102.5664
25/11/2004,102.5796
26/11/2004,99.9275
29/11/2004,99.2909
30/11/2004,99.0887
1/12/2004,98.9853
2/12/2004,98.8557
3/12/2004,99.8021
6/12/2004,100.0319
7/12/2004,100.1174
8/12/2004,100.883
9/12/2004,100.6774
10/12/2004,100.6903
13/12/2004,100.776
14/12/2004,100.9346
15/12/2004,101.3383
16/12/2004,100.5504
17/12/2004,100.4186
20/12/2004,100.504
21/12/2004,100.7343
22/12/2004,100.5559
23/12/2004,100.4246
24/12/2004,100.4378
27/12/2004,99.9478
28/12/2004,99.9478
29/12/2004,99.7729
30/12/2004,100.1439
31/12/2004,100.5162
3/01/2005,100.5294
4/01/2005,100.0402
5/01/2005,100.1514
6/01/2005,100.1646
7/01/2005,100.1062
10/01/2005,100.1909
11/01/2005,100.4188
12/01/2005,100.5299
13/01/2005,100.9019
14/01/2005,100.6995
17/01/2005,100.7127
18/01/2005,100.8694
19/01/2005,100.9804
20/01/2005,101.1373
21/01/2005,101.3664
24/01/2005,101.4514
25/01/2005,101.0327
26/01/2005,101.0586
27/01/2005,100.9285
28/01/2005,101.4442
31/01/2005,101.5292
1/02/2005,101.4701
2/02/2005,101.5091
3/02/2005,101.3784
4/02/2005,102.0398
7/02/2005,102.1973
8/02/2005,102.2826
9/02/2005,102.7566
10/02/2005,102.117
11/02/2005,101.8416
14/02/2005,102.0706
15/02/2005,101.9394
16/02/2005,101.5478
17/02/2005,101.3466
18/02/2005,100.8621
21/02/2005,100.8753
22/02/2005,100.6762
23/02/2005,100.8575
24/02/2005,100.8266
25/02/2005,100.9106
28/02/2005,100.2903
1/03/2005,100.2337
2/03/2005,100.204
3/03/2005,100.1476
4/03/2005,100.7217
7/03/2005,100.8054
8/03/2005,100.608
9/03/2005,99.6725
10/03/2005,100.1028
11/03/2005,99.5614
14/03/2005,99.7135
15/03/2005,99.5888
16/03/2005,99.7681
17/03/2005,100.1281
18/03/2005,99.8645
21/03/2005,99.7401
22/03/2005,99.2051
23/03/2005,99.2454
24/03/2005,99.3963
25/03/2005,99.4095
28/03/2005,99.1362
29/03/2005,99.4233
30/03/2005,99.6706
31/03/2005,100.0975
1/04/2005,100.4569
4/04/2005,100.4012
5/04/2005,100.3456
6/04/2005,100.5939
7/04/2005,100.4
8/04/2005,100.2756
11/04/2005,100.5654
12/04/2005,101.2036
13/04/2005,101.1047
14/04/2005,101.2573
15/04/2005,101.8991
18/04/2005,102.0527
19/04/2005,102.4175
20/04/2005,102.3865
21/04/2005,101.7691
22/04/2005,102.062
25/04/2005,102.1452
26/04/2005,102.0186
27/04/2005,102.2682
28/04/2005,102.7731
29/04/2005,102.5752
2/05/2005,102.5883
3/05/2005,102.6015
4/05/2005,102.7112
5/05/2005,102.9351
6/05/2005,102.178
9/05/2005,102.1217
10/05/2005,102.5537
11/05/2005,102.7332
12/05/2005,102.8865
13/05/2005,103.1101
16/05/2005,103.2638
17/05/2005,103.3472
18/05/2005,103.7387
19/05/2005,103.4697
20/05/2005,103.3421
23/05/2005,103.7776
24/05/2005,104.0025
25/05/2005,103.8291
26/05/2005,103.7587
27/05/2005,101.3964
30/05/2005,101.4096
31/05/2005,101.9163
1/06/2005,102.6642
2/06/2005,102.8193
3/06/2005,102.1914
6/06/2005,102.3457
7/06/2005,102.7136
8/06/2005,102.5374
9/06/2005,102.3372
10/06/2005,101.7851
13/06/2005,101.517
14/06/2005,101.2499
15/06/2005,101.3581
16/06/2005,101.6506
17/06/2005,101.6633
20/06/2005,101.5361
21/06/2005,101.8989
22/06/2005,102.6408
23/06/2005,102.5826
24/06/2005,102.8779
27/06/2005,103.0321
28/06/2005,102.5496
29/06/2005,102.4458
30/06/2005,102.7399
1/07/2005,102.1203
4/07/2005,102.1335
5/07/2005,101.6579
6/07/2005,101.905
7/07/2005,102.127
8/07/2005,101.7218
11/07/2005,101.8041
12/07/2005,101.5394
13/07/2005,101.3706
14/07/2005,101.3146
15/07/2005,101.3275
18/07/2005,101.0653
19/07/2005,101.2846
20/07/2005,101.4611
21/07/2005,100.7881
22/07/2005,101.1434
25/07/2005,100.951
26/07/2005,100.9881
27/07/2005,100.8773
28/07/2005,101.3006
29/07/2005,100.7436
1/08/2005,100.5528
2/08/2005,100.4304
3/08/2005,100.7415
4/08/2005,100.619
5/08/2005,100.1591
8/08/2005,99.9705
9/08/2005,100.1858
10/08/2005,100.2259
11/08/2005,100.5764
12/08/2005,101.0639
15/08/2005,101.0091
16/08/2005,101.3621
17/08/2005,101.0618
18/08/2005,101.4826
19/08/2005,101.5637
22/08/2005,101.5768
23/08/2005,101.7261
24/08/2005,101.8334
25/08/2005,101.9829
26/08/2005,101.7781
29/08/2005,101.9276
30/08/2005,102.4879
31/08/2005,103.0073
1/09/2005,103.02
2/09/2005,102.9638
5/09/2005,102.977
6/09/2005,102.5778
7/09/2005,102.2748
8/09/2005,102.2877
9/09/2005,102.3689
12/09/2005,102.1096
13/09/2005,102.3266
14/09/2005,102.1616
15/09/2005,101.8361
16/09/2005,101.5794
19/09/2005,101.6599
20/09/2005,101.673
21/09/2005,102.1174
22/09/2005,102.1981
23/09/2005,101.7389
26/09/2005,101.4835
27/09/2005,101.4298
28/09/2005,101.7377
29/09/2005,101.5499
30/09/2005,101.2959
3/10/2005,100.91
4/10/2005,100.9899
5/10/2005,101.1629
6/10/2005,101.11
7/10/2005,101.1898
10/10/2005,101.203
11/10/2005,101.0177
12/10/2005,100.662
13/10/2005,100.4784
14/10/2005,100.4264
17/10/2005,100.44
18/10/2005,100.5193
19/10/2005,100.6259
20/10/2005,100.7052
21/10/2005,101.1796
24/10/2005,100.798
25/10/2005,100.4187
26/10/2005,99.9259
27/10/2005,100.134
28/10/2005,100.0828
31/10/2005,100.1616
1/11/2005,100.0456
2/11/2005,99.8929
3/11/2005,99.6487
4/11/2005,99.5982
7/11/2005,99.7411
8/11/2005,100.2075
9/11/2005,99.7971
10/11/2005,100.2629
11/11/2005,100.2761
14/11/2005,100.0323
15/11/2005,100.3691
16/11/2005,100.8647
17/11/2005,101.0737
18/11/2005,100.7623
21/11/2005,101.1015
22/11/2005,101.3115
23/11/2005,101.0263
24/11/2005,101.0395
25/11/2005,101.3784
28/11/2005,99.1474
29/11/2005,98.7054
30/11/2005,98.616
1/12/2005,98.5001
2/12/2005,98.5136
5/12/2005,98.2056
6/12/2005,98.6716
7/12/2005,98.5832
8/12/2005,98.9226
9/12/2005,98.4835
12/12/2005,98.4324
13/12/2005,98.5127
14/12/2005,99.1344
15/12/2005,99.019
16/12/2005,99.1649
19/12/2005,99.2419
20/12/2005,99.0618
21/12/2005,98.974
22/12/2005,99.3142
23/12/2005,99.7168
26/12/2005,99.73
27/12/2005,100.006
28/12/2005,99.7734
29/12/2005,99.7874
30/12/2005,99.6668
2/01/2006,99.68
3/01/2006,99.8956
4/01/2006,100.0009
5/01/2006,100.0148
6/01/2006,99.8929
9/01/2006,99.9077
10/01/2006,99.5919
11/01/2006,99.4399
12/01/2006,99.7751
13/01/2006,100.176
16/01/2006,100.1892
17/01/2006,100.3333
18/01/2006,100.3086
19/01/2006,100.0554
20/01/2006,100.189
23/01/2006,100.2117
24/01/2006,100.0319
25/01/2006,99.4956
26/01/2006,99.1776
27/01/2006,99.372
30/01/2006,99.1416
31/01/2006,99.2083
1/02/2006,99.0374
2/02/2006,99.0617
3/02/2006,99.2542
6/02/2006,99.1517
7/02/2006,99.0504
8/02/2006,98.8904
9/02/2006,99.03
10/02/2006,98.7794
13/02/2006,98.9555
14/02/2006,98.78
15/02/2006,98.884
16/02/2006,98.96
17/02/2006,99.3372
20/02/2006,99.3504
21/02/2006,99.2205
22/02/2006,99.4495
23/02/2006,99.1961
24/02/2006,99.2362
27/02/2006,99.1059
28/02/2006,99.3997
1/03/2006,99.1892
2/03/2006,98.8898
3/03/2006,98.6383
6/03/2006,98.3092
7/03/2006,98.3225
8/03/2006,98.3803
9/03/2006,98.4555
10/03/2006,98.3005
13/03/2006,98.1899
14/03/2006,98.7146
15/03/2006,98.571
16/03/2006,99.1154
17/03/2006,98.9872
20/03/2006,99.0996
21/03/2006,98.7056
22/03/2006,98.8091
23/03/2006,98.6005
24/03/2006,99.022
27/03/2006,98.8925
28/03/2006,98.4014
29/03/2006,98.2591
30/03/2006,97.9881
31/03/2006,98.0631
3/04/2006,97.8945
4/04/2006,97.9694
5/04/2006,98.2155
