Name,ROCKWELL COLLINS 2003 4 3/4% 01/12/13 S - GROSS PRICE
6/04/2006,97.8864
7/04/2006,97.5383
10/04/2006,97.5533
11/04/2006,97.7528
12/04/2006,97.5145
13/04/2006,97.1695
14/04/2006,97.1827
17/04/2006,97.3784
18/04/2006,97.6187
19/04/2006,97.3861
20/04/2006,97.3646
21/04/2006,97.4905
24/04/2006,97.6736
25/04/2006,97.1871
26/04/2006,97.0177
27/04/2006,97.2
28/04/2006,97.3591
1/05/2006,96.9966
2/05/2006,97.1312
3/05/2006,96.9398
4/05/2006,96.9309
5/05/2006,97.2085
8/05/2006,97.1418
9/05/2006,97.1242
10/05/2006,97.144
11/05/2006,97.0088
12/05/2006,96.7307
15/05/2006,97.0486
16/05/2006,97.3272
17/05/2006,97.1048
18/05/2006,97.5929
19/05/2006,97.6998
22/05/2006,97.836
23/05/2006,97.674
24/05/2006,97.9293
25/05/2006,97.7058
26/05/2006,97.8557
29/05/2006,95.4939
30/05/2006,95.276
31/05/2006,95.0854
1/06/2006,95.1593
2/06/2006,95.8828
5/06/2006,95.6923
6/06/2006,95.7954
7/06/2006,95.721
8/06/2006,95.9418
9/06/2006,96.0157
12/06/2006,95.9724
13/06/2006,96.1332
14/06/2006,95.6143
15/06/2006,95.3672
16/06/2006,95.2067
19/06/2006,95.1055
20/06/2006,95.0302
21/06/2006,95.1002
22/06/2006,94.8245
23/06/2006,94.6979
26/06/2006,94.6554
27/06/2006,94.8108
28/06/2006,94.6572
29/06/2006,94.9958
30/06/2006,95.3587
3/07/2006,95.3162
4/07/2006,95.3294
5/07/2006,94.9113
6/07/2006,95.1573
7/07/2006,95.5199
10/07/2006,95.5355
11/07/2006,95.7247
12/07/2006,95.7688
13/07/2006,95.9581
14/07/2006,96.067
17/07/2006,95.9884
18/07/2006,95.6188
19/07/2006,96.142
20/07/2006,96.3685
21/07/2006,96.3041
24/07/2006,96.3043
25/07/2006,96.1824
26/07/2006,96.4254
27/07/2006,96.4394
28/07/2006,96.7843
31/07/2006,96.8403
1/08/2006,96.8753
2/08/2006,97.0362
3/08/2006,97.0708
4/08/2006,97.4181
7/08/2006,97.2781
8/08/2006,97.3733
9/08/2006,97.3405
10/08/2006,97.3157
11/08/2006,97.0977
14/08/2006,96.877
15/08/2006,97.2993
16/08/2006,97.6934
17/08/2006,97.7083
18/08/2006,97.8988
21/08/2006,97.99
22/08/2006,98.0633
23/08/2006,98.0476
24/08/2006,98.0941
25/08/2006,98.2099
28/08/2006,98.1099
29/08/2006,98.1818
30/08/2006,98.3575
31/08/2006,98.5914
1/09/2006,98.6497
4/09/2006,98.6629
5/09/2006,98.3849
6/09/2006,98.2662
7/09/2006,98.3252
8/09/2006,98.515
11/09/2006,98.3549
12/09/2006,98.499
13/09/2006,98.633
14/09/2006,98.4392
15/09/2006,98.3953
18/09/2006,98.3518
19/09/2006,98.8208
20/09/2006,98.9218
21/09/2006,99.4523
22/09/2006,99.7611
25/09/2006,100.0125
26/09/2006,99.8496
27/09/2006,99.8431
28/09/2006,99.6705
29/09/2006,99.6363
2/10/2006,99.7589
3/10/2006,99.7828
4/10/2006,100.1588
5/10/2006,99.8884
6/10/2006,99.3268
9/10/2006,99.34
10/10/2006,99.0158
11/10/2006,98.8269
12/10/2006,98.8991
13/10/2006,98.7403
16/10/2006,98.9209
17/10/2006,98.9932
18/10/2006,99.1009
19/10/2006,98.993
20/10/2006,98.9632
23/10/2006,98.7412
24/10/2006,98.7617
25/10/2006,99.1378
26/10/2006,99.4854
27/10/2006,99.7305
30/10/2006,99.7506
31/10/2006,100.2198
1/11/2006,100.5536
2/11/2006,100.3346
3/11/2006,99.6
6/11/2006,99.6191
7/11/2006,99.9762
8/11/2006,100.1923
9/11/2006,100.2066
10/11/2006,100.4495
13/11/2006,100.3546
14/11/2006,100.5982
15/11/2006,100.2948
16/11/2006,100.0228
17/11/2006,100.4388
20/11/2006,100.5101
21/11/2006,100.6415
22/11/2006,100.74
23/11/2006,100.7532
24/11/2006,100.8836
27/11/2006,100.9564
28/11/2006,98.7697
29/11/2006,98.6947
30/11/2006,99.1147
1/12/2006,99.3616
4/12/2006,99.3767
5/12/2006,99.3323
6/12/2006,99.0822
7/12/2006,99.1534
8/12/2006,98.7041
11/12/2006,98.8924
12/12/2006,99.1379
13/12/2006,98.6572
14/12/2006,98.5561
15/12/2006,98.5148
18/12/2006,98.5873
19/12/2006,98.5439
20/12/2006,98.6431
21/12/2006,98.9443
22/12/2006,98.4458
25/12/2006,98.459
26/12/2006,98.639
27/12/2006,98.2718
28/12/2006,98.0589
29/12/2006,98.0122
1/01/2007,98.0254
2/01/2007,98.1022
3/01/2007,98.3093
4/01/2007,98.6076
5/01/2007,98.451
8/01/2007,98.409
9/01/2007,98.4231
10/01/2007,98.3523
11/01/2007,98.0279
12/01/2007,97.8735
15/01/2007,97.8867
16/01/2007,98.0214
17/01/2007,97.8322
18/01/2007,98.0148
19/01/2007,97.917
22/01/2007,98.0362
23/01/2007,97.7786
24/01/2007,97.8213
25/01/2007,97.5014
26/01/2007,97.4472
29/01/2007,97.3969
30/01/2007,97.5224
31/01/2007,97.7968
1/02/2007,97.7463
2/02/2007,97.8258
5/02/2007,97.9521
6/02/2007,98.1895
7/02/2007,98.3994
8/02/2007,98.4591
9/02/2007,98.1494
12/02/2007,98.0533
13/02/2007,97.968
14/02/2007,98.4676
15/02/2007,98.6494
16/02/2007,98.7639
19/02/2007,98.7771
20/02/2007,98.8487
21/02/2007,98.7796
22/02/2007,98.5715
23/02/2007,98.9199
26/02/2007,99.2421
27/02/2007,99.9994
28/02/2007,99.8159
1/03/2007,99.8302
2/03/2007,100.1256
5/03/2007,100.0848
6/03/2007,100.0282
7/03/2007,100.2529
8/03/2007,100.2109
9/03/2007,99.7211
12/03/2007,100.0163
13/03/2007,100.4391
14/03/2007,100.3279
15/03/2007,100.2545
16/03/2007,100.2128
19/03/2007,100.077
20/03/2007,100.2425
21/03/2007,100.5247
22/03/2007,100.1479
23/03/2007,99.9954
26/03/2007,100.196
27/03/2007,100.0613
28/03/2007,100.0899
29/03/2007,99.9758
30/03/2007,99.9352
2/04/2007,99.9517
3/04/2007,99.8579
4/04/2007,99.9544
5/04/2007,99.8587
6/04/2007,99.3598
9/04/2007,99.4301
10/04/2007,99.5741
11/04/2007,99.5427
12/04/2007,99.5575
13/04/2007,99.4082
16/04/2007,99.5339
17/04/2007,99.8776
18/04/2007,100.14
19/04/2007,100.0656
20/04/2007,100.1144
23/04/2007,100.2619
24/04/2007,100.4418
25/04/2007,100.3524
26/04/2007,100.1476
27/04/2007,100.1076
30/04/2007,100.5076
1/05/2007,100.4673
2/05/2007,100.4548
3/05/2007,100.2824
4/05/2007,100.5158
7/05/2007,100.5315
8/05/2007,100.6008
9/05/2007,100.3698
10/05/2007,98.4975
11/05/2007,98.3764
14/05/2007,98.2871
15/05/2007,98.1725
16/05/2007,98.2174
17/05/2007,97.9399
18/05/2007,97.7208
21/05/2007,97.8146
22/05/2007,97.5956
23/05/2007,97.4862
24/05/2007,97.5019
25/05/2007,97.4654
28/05/2007,97.4654
29/05/2007,94.9494
30/05/2007,94.9944
31/05/2007,94.8801
1/06/2007,94.5585
4/06/2007,94.7042
5/06/2007,94.4612
6/06/2007,94.5846
7/06/2007,93.9839
8/06/2007,93.9749
11/06/2007,93.9412
12/06/2007,93.4241
13/06/2007,93.6472
14/06/2007,93.5855
15/06/2007,93.8826
18/06/2007,94.0528
19/06/2007,94.3749
20/06/2007,94.245
21/06/2007,94.1592
22/06/2007,94.2998
25/06/2007,94.6745
26/06/2007,94.5659
27/06/2007,94.7654
28/06/2007,94.4971
29/06/2007,94.9525
2/07/2007,95.1451
3/07/2007,94.8876
4/07/2007,94.9272
5/07/2007,94.3754
6/07/2007,94.1684
9/07/2007,94.3577
10/07/2007,95.0443
11/07/2007,94.876
12/07/2007,94.6579
13/07/2007,94.7242
16/07/2007,95.0259
17/07/2007,94.8386
18/07/2007,95.3227
19/07/2007,95.2048
20/07/2007,95.6278
23/07/2007,95.5934
24/07/2007,95.7949
25/07/2007,96.0447
26/07/2007,96.8851
27/07/2007,96.8296
30/07/2007,96.6589
31/07/2007,96.8292
1/08/2007,96.9255
2/08/2007,96.9755
3/08/2007,97.3011
6/08/2007,97.129
7/08/2007,97.0578
8/08/2007,96.4869
9/08/2007,96.9475
10/08/2007,97.0818
13/08/2007,97.1348
14/08/2007,97.3254
15/08/2007,97.6432
16/08/2007,98.3539
17/08/2007,98.1465
20/08/2007,98.336
21/08/2007,98.7015
22/08/2007,98.4996
23/08/2007,98.388
24/08/2007,98.2479
27/08/2007,98.3829
28/08/2007,98.9815
29/08/2007,98.8822
30/08/2007,99.2489
31/08/2007,99.0686
3/09/2007,99.0818
4/09/2007,98.9837
5/09/2007,99.6131
6/09/2007,99.4714
7/09/2007,100.3534
10/09/2007,100.5823
11/09/2007,100.2519
12/09/2007,100.0317
13/09/2007,99.5768
14/09/2007,99.696
17/09/2007,99.62
18/09/2007,99.8634
19/09/2007,99.6982
20/09/2007,98.9483
21/09/2007,99.1182
24/09/2007,99.1362
25/09/2007,99.2968
26/09/2007,99.3827
27/09/2007,99.5716
28/09/2007,99.5778
1/10/2007,99.5961
2/10/2007,99.775
3/10/2007,99.7582
4/10/2007,99.8335
5/10/2007,99.1725
8/10/2007,99.1857
9/10/2007,99.0683
10/10/2007,99.1123
11/10/2007,99.1205
12/10/2007,98.9395
15/10/2007,99.0589
16/10/2007,99.3161
17/10/2007,99.9741
18/10/2007,100.3369
19/10/2007,100.8692
22/10/2007,100.7959
23/10/2007,100.8572
24/10/2007,101.3091
25/10/2007,101.1739
26/10/2007,101.0205
29/10/2007,100.9914
30/10/2007,101.0019
31/10/2007,100.4831
1/11/2007,101.2148
2/11/2007,101.74
5/11/2007,101.6032
6/11/2007,101.4595
7/11/2007,101.7611
8/11/2007,102.2864
9/11/2007,102.4683
12/11/2007,102.4815
13/11/2007,101.9902
14/11/2007,101.9801
15/11/2007,102.6684
16/11/2007,102.7832
19/11/2007,103.3239
20/11/2007,103.5434
21/11/2007,103.8995
22/11/2007,103.9127
23/11/2007,103.6738
26/11/2007,104.642
27/11/2007,104.1801
28/11/2007,101.3713
29/11/2007,101.859
30/11/2007,101.8734
3/12/2007,102.5272
4/12/2007,102.5944
5/12/2007,102.5801
6/12/2007,102.171
7/12/2007,101.5536
10/12/2007,101.3636
11/12/2007,102.4773
12/12/2007,101.9895
13/12/2007,101.5346
14/12/2007,101.1313
17/12/2007,101.5057
18/12/2007,101.8368
19/12/2007,102.0794
20/12/2007,102.3039
21/12/2007,101.484
24/12/2007,101.1964
25/12/2007,101.2096
26/12/2007,100.8261
27/12/2007,101.3036
28/12/2007,101.8908
31/12/2007,102.2641
1/01/2008,102.2773
2/01/2008,103.163
3/01/2008,103.2246
4/01/2008,103.6692
7/01/2008,103.787
8/01/2008,103.8532
9/01/2008,104.2075
10/01/2008,103.7569
11/01/2008,104.2459
14/01/2008,104.3632
15/01/2008,104.7014
16/01/2008,104.8355
17/01/2008,105.2281
18/01/2008,105.4618
21/01/2008,105.475
22/01/2008,106.6391
23/01/2008,106.8977
24/01/2008,105.5594
25/01/2008,105.7864
28/01/2008,105.9437
29/01/2008,105.5236
30/01/2008,105.1433
31/01/2008,105.7498
1/02/2008,106.1015
4/02/2008,105.6442
5/02/2008,106.1576
6/02/2008,106.1313
7/02/2008,105.5812
8/02/2008,106.0642
11/02/2008,106.2896
12/02/2008,105.9425
13/02/2008,106.0516
14/02/2008,105.6437
15/02/2008,105.6591
18/02/2008,105.6723
19/02/2008,105.0058
20/02/2008,104.749
21/02/2008,104.7525
22/02/2008,104.7273
25/02/2008,103.9731
26/02/2008,104.3377
27/02/2008,104.4008
28/02/2008,105.2067
29/02/2008,106.4275
3/03/2008,106.5025
4/03/2008,106.3725
5/03/2008,105.937
6/03/2008,106.383
7/03/2008,106.9774
10/03/2008,107.408
11/03/2008,106.2797
12/03/2008,106.9839
13/03/2008,106.9674
14/03/2008,107.9335
17/03/2008,108.7048
18/03/2008,107.6636
19/03/2008,108.2009
20/03/2008,108.324
21/03/2008,108.3372
24/03/2008,107.0121
25/03/2008,106.9874
26/03/2008,107.1783
27/03/2008,106.9998
28/03/2008,107.2907
31/03/2008,107.5863
1/04/2008,102.5882
2/04/2008,102.5452
3/04/2008,102.3941
4/04/2008,103.0532
7/04/2008,102.5231
8/04/2008,102.604
9/04/2008,103.2743
10/04/2008,102.8912
11/04/2008,103.2886
14/04/2008,103.2254
15/04/2008,102.9059
16/04/2008,102.0979
17/04/2008,101.7834
18/04/2008,101.5252
21/04/2008,101.6409
22/04/2008,101.5105
23/04/2008,101.5526
24/04/2008,100.8642
25/04/2008,100.6691
28/04/2008,100.8211
29/04/2008,100.98
30/04/2008,101.3302
1/05/2008,101.2293
2/05/2008,100.7582
5/05/2008,100.8995
6/05/2008,100.833
7/05/2008,101.1214
8/05/2008,101.561
9/05/2008,101.7685
12/05/2008,101.6915
13/05/2008,100.8266
14/05/2008,100.5861
15/05/2008,101.1489
16/05/2008,101.1642
19/05/2008,101.2523
20/05/2008,101.6965
21/05/2008,101.384
22/05/2008,100.7154
23/05/2008,101.2252
26/05/2008,101.2384
27/05/2008,100.8096
28/05/2008,97.9256
29/05/2008,97.592
30/05/2008,97.677
2/06/2008,98.2787
3/06/2008,98.7396
4/06/2008,98.6871
5/06/2008,98.3034
6/06/2008,98.8573
9/06/2008,98.0066
10/06/2008,97.3273
11/06/2008,97.6935
12/06/2008,96.8114
13/06/2008,96.5317
16/06/2008,96.5728
17/06/2008,96.8615
18/06/2008,97.3377
19/06/2008,96.9872
20/06/2008,97.4182
23/06/2008,97.1555
24/06/2008,97.6021
25/06/2008,97.6196
26/06/2008,98.2374
27/06/2008,98.4102
30/06/2008,98.5447
1/07/2008,98.5154
2/07/2008,98.787
3/07/2008,98.902
4/07/2008,98.9152
7/07/2008,99.2289
8/07/2008,99.429
9/07/2008,99.7125
10/07/2008,99.8384
11/07/2008,98.9908
14/07/2008,99.4048
15/07/2008,99.7902
16/07/2008,99.4612
17/07/2008,98.8031
18/07/2008,98.5435
21/07/2008,98.5599
22/07/2008,98.347
23/07/2008,98.0439
24/07/2008,98.9062
25/07/2008,98.527
28/07/2008,98.9852
29/07/2008,98.8466
30/07/2008,98.8285
31/07/2008,99.3147
1/08/2008,99.5276
4/08/2008,99.4059
5/08/2008,99.3143
6/08/2008,99.2055
7/08/2008,99.874
8/08/2008,99.6596
11/08/2008,99.4476
12/08/2008,99.9324
13/08/2008,99.837
14/08/2008,100.0797
15/08/2008,100.2771
18/08/2008,100.3838
19/08/2008,100.3988
20/08/2008,100.7029
21/08/2008,100.4558
22/08/2008,100.1968
25/08/2008,100.626
26/08/2008,100.5952
27/08/2008,100.7153
28/08/2008,100.5476
29/08/2008,100.5509
1/09/2008,100.5641
2/09/2008,100.9373
3/09/2008,101.242
4/09/2008,101.532
5/09/2008,101.3629
8/09/2008,101.1971
9/09/2008,101.5782
10/09/2008,101.4255
11/09/2008,101.6232
12/09/2008,101.288
