PUBLIC SERVICE ENTRP GRP INC,,,,,,,,,
TICKER:,PEG,,,,,,,,
SIC:,4931,,,,,,,,
GICS:,55103010,,,,,,,,
,Dec-00,Dec-01,Dec-02,Dec-03,Dec-04,Dec-05,Dec-06,Dec-07,Dec-08
Cash,102,169,197,548,329,364,220,@NA,@NA
Receivables,1522,1420,1645,1808,1961,2332,1696,@NA,@NA
Bad Debt Reserve,@NA,@NA,@NA,@NA,@NA,@NA,@NA,@NA,@NA
Inventory,586,683,620,754,891,1089,1137,@NA,@NA
Total Current Assets,2409,3259,2966,3717,3643,4830,3662,@NA,@NA
PP&E,7702,10064,11449,12422,13750,13336,13002,@NA,@NA
Intangibles,0,649,658,610,643,608,585,@NA,@NA
Deferred Charges,4995,5220,5250,5043,5416,5272,6050,@NA,@NA
Equity Investments,@CF,@CF,@CF,@CF,@CF,@CF,@CF,@NA,@NA
Other Investments,5690,6205,5419,6263,5755,5769,5271,@NA,@NA
Total Assets,20796,25397,25742,28055,29207,29815,28570,@NA,@NA
Debt - Current Portion ,667,1213,749,726,386,1536,849,@NA,@NA
Notes Payable,2885,1338,762,301,638,100,381,@NA,@NA
Accounts Payable,1001,790,1115,1216,1362,1154,964,@NA,@NA
Taxes Payable,@CF,@CF,229,33,54,141,152,@NA,@NA
Total Current Liabilities,4982,4694,3816,3385,3488,4757,3406,@NA,@NA
Total Long Term Debt,6335,10981,11851,12945,12925,11279,10370,@NA,@NA
Deferred LT Taxes,@NA,@NA,@NA,@NA,@NA,@NA,@NA,@NA,@NA
Minority Interests,0,0,@CF,@CF,@CF,@CF,@CF,@NA,@NA
Total Liabilities,16630,21180,21215,22446,23388,23713,21743,@NA,@NA
Preferred Stock - Total,170,80,540,80,80,80,80,@NA,@NA
Common Equity,3996,4137,3987,5529,5739,6022,6747,@NA,@NA
Total Stockholders' Equity,4166,4217,4527,5609,5819,6102,6827,@NA,@NA
Common Shares O/S,207.972,205.839,225.267,236.133,238.099,251.163,252.645,@NA,@NA
